id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1548137617455136768,1548134458573742080,2022-07-16 03:49:05 W. Central Africa Standard Time,2022-07-16,03:49:05,+0100,943393226,zagabani,Zagabani🚀,,@ShottiGunz I dey jam am rn #LOVEDAMINI,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/zagabani/status/1548137617455136768,False,,0,,,,,,,,"[{'screen_name': 'ShottiGunz', 'name': 'shogun', 'id': '1516412768018214924'}]",,,,
1548136124593217538,1548136124593217538,2022-07-16 03:43:09 W. Central Africa Standard Time,2022-07-16,03:43:09,+0100,1012130250,sheezymusic,Man Utd and Music Lover 🇨🇦🇳🇬,,"Lol thought my cousins the lyrics to #lastlast #lastlastchallenge #lastlastburnaboy #lastlastburna #burnaboy #lovedamini #afrobeats #afrofusion   Burna Boy Love,Damini Afrobeat Last Last Family Wizkid Davido Buju Omah lay Music  https://t.co/e0AuzyGQYj",en,[],[],[],8,21,58,"['lastlast', 'lastlastchallenge', 'lastlastburnaboy', 'lastlastburna', 'burnaboy', 'lovedamini', 'afrobeats', 'afrofusion']",[],https://twitter.com/SheezyMusic/status/1548136124593217538,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548135995035377664/pu/img/kmBhVQAvkB0BplG0.jpg,,,,,,,[],,,,
1548134458573742080,1548134458573742080,2022-07-16 03:36:32 W. Central Africa Standard Time,2022-07-16,03:36:32,+0100,943393226,zagabani,Zagabani🚀,,This Burna boys album #LOVEDAMINI bad 🔥 Omo day by day e just dey enter,en,[],[],[],25,168,1560,['lovedamini'],[],https://twitter.com/zagabani/status/1548134458573742080,False,,0,,,,,,,,[],,,,
1548134212464545793,1548134212464545793,2022-07-16 03:35:33 W. Central Africa Standard Time,2022-07-16,03:35:33,+0100,1042885359187775488,imcardivenom,Bardi | 💎,,Burna Boy reposted Cardi singing his song “Last Last”🔥 via Tiktok  #LoveDamini  https://t.co/s1V0TmOadv,et,[],[],[],1,4,15,['lovedamini'],[],https://twitter.com/imcardivenom/status/1548134212464545793,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548134149059256322/pu/img/G8GJMAFdPw_XikWY.jpg,,,,,,,[],,,,
1548132667211714564,1548132667211714564,2022-07-16 03:29:25 W. Central Africa Standard Time,2022-07-16,03:29:25,+0100,891660225488572416,osymoney,Osymoney,,Who is the goat 🐐? @wizkidayo @burnaboy @davido  YouTube link:  https://t.co/m9y9gIt5C6 🎥: @homesboyy  #WizkidAt32 #wizkidfc #BURNABOY𓃵 #outsiders #LOVEDAMINI #Davido #30BG #BNXN #ruger #victony #omahlay #Trending #osymoney #ezemuo #channels #Amadioha  https://t.co/unWUfrwObm,en,"[{'screen_name': 'wizkidayo', 'name': 'wizkid', 'id': '32660559'}, {'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}, {'screen_name': 'davido', 'name': 'davido', 'id': '192947735'}, {'screen_name': 'homesboyy', 'name': 'homeboy🦍🦍', 'id': '841296190004166656'}]",['https://youtu.be/kKPUucCuNeY'],[],1,0,7,"['wizkidat32', 'wizkidfc', 'burnaboy𓃵', 'outsiders', 'lovedamini', 'davido', '30bg', 'bnxn', 'ruger', 'victony', 'omahlay', 'trending', 'osymoney', 'ezemuo', 'channels', 'amadioha']",[],https://twitter.com/osymoney/status/1548132667211714564,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548131371956113409/pu/img/Qxvw4G0ZZV6xFodU.jpg,,,,,,,[],,,,
1548130656051286017,1548102155579453443,2022-07-16 03:21:25 W. Central Africa Standard Time,2022-07-16,03:21:25,+0100,987336926092058624,olasijiayo,"(LOVE, DAMINI)🦍🖤 bigayo",,#LOVEDAMINI #MSG  https://t.co/Si2E6VANfj,qme,[],[],[],1,10,36,"['lovedamini', 'msg']",[],https://twitter.com/olasijiayo/status/1548130656051286017,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548127481101594624/pu/img/E49vA17Y4TAgksET.jpg,,,,,,,[],,,,
1548130107918716934,1548130107918716934,2022-07-16 03:19:15 W. Central Africa Standard Time,2022-07-16,03:19:15,+0100,1892793769,philani_smamane,Philani Simamane🦅,,I think there’s something special in Common Person by Burna Boy. My favorite.  ❤ #LOVEDAMINI,en,[],[],[],0,0,4,['lovedamini'],[],https://twitter.com/Philani_smamane/status/1548130107918716934,False,,0,,,,,,,,[],,,,
1548127055165808640,1548127055165808640,2022-07-16 03:07:07 W. Central Africa Standard Time,2022-07-16,03:07:07,+0100,1187681801143279616,style_s_e,Dinho.,,Myyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy life na rollercoaster 🎢 #LOVEDAMINI #BURNABOY𓃵  https://t.co/hfALttpFzU,en,[],[],['https://pbs.twimg.com/media/FXwNWZXUEAEi4l3.jpg'],14,84,224,"['lovedamini', 'burnaboy𓃵']",[],https://twitter.com/Style_s_E/status/1548127055165808640,False,,1,https://pbs.twimg.com/media/FXwNWZXUEAEi4l3.jpg,,,,,,,[],,,,
1548126109501251584,1548125446490841090,2022-07-16 03:03:21 W. Central Africa Standard Time,2022-07-16,03:03:21,+0100,1532872957676355585,billywi67299785,BILL¥ HU$TLE🤓,,@burnaboy @thegreatkhalid #LOVEDAMINI4NO1 #LOVEDAMINI  the G.O.A.T 🐐🦍🇳🇬🦍  https://t.co/DiEawehh1b,en,"[{'screen_name': 'thegreatkhalid', 'name': 'khalid', 'id': '1852644804'}]",[],['https://pbs.twimg.com/media/FXwMe-fUUAcSIvS.jpg'],0,0,0,"['lovedamini4no1', 'lovedamini']",[],https://twitter.com/BillyWi67299785/status/1548126109501251584,False,,1,https://pbs.twimg.com/media/FXwMe-fUUAcSIvS.jpg,,,,,,,[],,,,
1548124637422186497,1548102155579453443,2022-07-16 02:57:30 W. Central Africa Standard Time,2022-07-16,02:57:30,+0100,987336926092058624,olasijiayo,"(LOVE, DAMINI)🦍🖤 bigayo",,#LOVEDAMINI #MSG #outsiders  https://t.co/lKnuLJjRrq,qme,[],[],[],4,23,51,"['lovedamini', 'msg', 'outsiders']",[],https://twitter.com/olasijiayo/status/1548124637422186497,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548124516202606592/pu/img/Hqf7izbfqwIdK42X.jpg,,,,,,,[],,,,
1548123752868630528,1548102155579453443,2022-07-16 02:54:00 W. Central Africa Standard Time,2022-07-16,02:54:00,+0100,987336926092058624,olasijiayo,"(LOVE, DAMINI)🦍🖤 bigayo",,#LOVEDAMINI  https://t.co/Uc2Xyr6wqT,qme,[],[],[],1,7,29,['lovedamini'],[],https://twitter.com/olasijiayo/status/1548123752868630528,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548123681930350599/pu/img/LJHqqMBUwaxhaBKg.jpg,,,,,,,[],,,,
1548123323883630593,1548123323883630593,2022-07-16 02:52:17 W. Central Africa Standard Time,2022-07-16,02:52:17,+0100,1256337559233466369,magicjavier_,Magic Javier,,Burna boy ft Ed Sheehan becomes the fastest African video to hits 10millions view in less that 9days. Keep streaming #LOVEDAMINI,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/magicjavier_/status/1548123323883630593,False,,0,,,,,,,,[],,,,
1548122367313883144,1548122367313883144,2022-07-16 02:48:29 W. Central Africa Standard Time,2022-07-16,02:48:29,+0100,1365083230303567880,magalonso1,mag_alonso,,Na ladies vibe 😊 @burnaboy #LOVEDAMINI for em gyal 😘,en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],0,0,1,['lovedamini'],[],https://twitter.com/magalonso1/status/1548122367313883144,False,,0,,,,,,,,[],,,,
1548120668834652172,1548120668834652172,2022-07-16 02:41:44 W. Central Africa Standard Time,2022-07-16,02:41:44,+0100,1498644375483596801,justlumun,"Love, Damini",,#LOVEDAMINI,qht,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/justlumun/status/1548120668834652172,False,https://twitter.com/burnaboy/status/1548032534121816065,0,,,,,,,,[],,,,
1548120314147614722,1548120314147614722,2022-07-16 02:40:20 W. Central Africa Standard Time,2022-07-16,02:40:20,+0100,1368738891377897472,badmandicee,BIGDICE✝️,,@burnaboy thank you for “common person” I know you sang that particular one for me. #LOVEDAMINI,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/badmandicee/status/1548120314147614722,False,,0,,,,,,,,[],,,,
1548119523156299776,1548119523156299776,2022-07-16 02:37:11 W. Central Africa Standard Time,2022-07-16,02:37:11,+0100,1468527026105876482,ellah_maih,Toyo😌,,I've been streaming Burna's album since it came out and I ain't tired😩🦍  #LOVEDAMINI,en,[],[],[],0,0,1,['lovedamini'],[],https://twitter.com/ellah_maih/status/1548119523156299776,False,,0,,,,,,,,[],,,,
1548119057546653700,1548117353614888960,2022-07-16 02:35:20 W. Central Africa Standard Time,2022-07-16,02:35:20,+0100,1104038690693832705,that_khayy,John Khay 💯,,@TheRealCEOAmber lol this one wey u Dey post burna e b like say #LOVEDAMINI just hit u,en,[],[],[],0,0,3,['lovedamini'],[],https://twitter.com/that_khayy/status/1548119057546653700,False,,0,,,,,,,,"[{'screen_name': 'TheRealCEOAmber', 'name': 'Amber 😘💋', 'id': '1176246784697540609'}]",,,,
1548118699973824512,1548118699973824512,2022-07-16 02:33:55 W. Central Africa Standard Time,2022-07-16,02:33:55,+0100,1528845965507149829,bigvikki0,Bigvikki🇳🇬,,Swrs @burnaboy is the most underrated artist in Africa    Odogwu big pass any level u won put am no cap 💯💯   #LOVEDAMINI #Odogwu #BurnaBoy #BURNABOY𓃵 #giantofafrica #thegoat #WizkidAt32 #Davido #omahlay #bxnx #afronation  https://t.co/oqc93tAS1A,en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],['https://pbs.twimg.com/media/FXwFv4IUIAYRfPC.jpg'],0,0,1,"['lovedamini', 'odogwu', 'burnaboy', 'burnaboy𓃵', 'giantofafrica', 'thegoat', 'wizkidat32', 'davido', 'omahlay', 'bxnx', 'afronation']",[],https://twitter.com/Bigvikki0/status/1548118699973824512,False,,1,https://pbs.twimg.com/media/FXwFv4IUIAYRfPC.jpg,,,,,,,[],,,,
1548118087546781697,1548118087546781697,2022-07-16 02:31:29 W. Central Africa Standard Time,2022-07-16,02:31:29,+0100,1248965544663027713,hephzeebah_,Pish💕,,"When you're feelin' mad and you're angry When you feel like you're lonely When you feel as sad as you can feel Say, ""How bad could it be?"" #LOVEDAMINI",en,[],[],[],0,0,1,['lovedamini'],[],https://twitter.com/hephzeebah_/status/1548118087546781697,False,,0,,,,,,,,[],,,,
1548116722749542402,1547987784098451457,2022-07-16 02:26:03 W. Central Africa Standard Time,2022-07-16,02:26:03,+0100,1533226939082760193,real_kingkong19,ON A ROLLERCOASTER 🎢🎢🎢🦍,,@WizkidtheLegend As if nah him own project....#LOVEDAMINI 🦍🦍🦍,en,[],[],[],0,0,1,['lovedamini'],[],https://twitter.com/real_kingkong19/status/1548116722749542402,False,,0,,,,,,,,"[{'screen_name': 'WizkidtheLegend', 'name': 'WizkidtheGreatest 🐐', 'id': '1972971187'}]",,,,
1548115408921563142,1548115408921563142,2022-07-16 02:20:50 W. Central Africa Standard Time,2022-07-16,02:20:50,+0100,2176153867,kebbidailynews,Kebbi Daily News Africa,,"#BURNABOY𓃵's new amazing album #LoveDamini  enters the #WorldwideiTunesTop10, up 46-10!💪💿❤️📈🔝🔟🌎🎵❤️‍🔥👑 STREAM 👉  https://t.co/2zy2B0Vqee…  https://t.co/SdNUS6QXG6",en,[],['http://music.apple.com/us/album/love-'],['https://pbs.twimg.com/media/FXwCwPYUIAA1qne.jpg'],0,0,1,"['burnaboy𓃵', 'lovedamini', 'worldwideitunestop10']",[],https://twitter.com/KebbiDailyNews/status/1548115408921563142,False,,1,https://pbs.twimg.com/media/FXwCwPYUIAA1qne.jpg,,,,,,,[],,,,
1548114124587954178,1548114124587954178,2022-07-16 02:15:44 W. Central Africa Standard Time,2022-07-16,02:15:44,+0100,859899648256991232,kruzz_ddj,lil_Burna🖤,,📞One call away from #Science ⏩  @burnaboy …We won …We won …We won🚨  #LOVEDAMINI #SINNAR💽  https://t.co/UCOLexiqVJ,en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],0,0,0,"['science', 'lovedamini', 'sinnar']",[],https://twitter.com/kruzz_ddj/status/1548114124587954178,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548113670055440385/pu/img/HKRrQ2k0BX4X93nD.jpg,,,,,,,[],,,,
1548112309570060290,1548112309570060290,2022-07-16 02:08:31 W. Central Africa Standard Time,2022-07-16,02:08:31,+0100,1305897700102201344,james69522273,E Fundz,,#LOVEDAMINI the best album ever recorded #BURNABOY𓃵,en,[],[],[],0,0,0,"['lovedamini', 'burnaboy𓃵']",[],https://twitter.com/James69522273/status/1548112309570060290,False,,0,,,,,,,,[],,,,
1548109182464774149,1548109182464774149,2022-07-16 01:56:06 W. Central Africa Standard Time,2022-07-16,01:56:06,+0100,1363202753699405837,travisbenn6,TB blogs,,Fast rising Ghanaian musician @ShowboiPesewas hanging out and chilling inside @official4SYTETV for an interview   #Ricky Martin #temptation #fortheroad #afrobeat #AmazonPrimeDay #ArrestTasleemRahmani #AustrianGP #BabarAzam #Biden in 2024 #CHEN #CORRUPTION #Blackhawks #LOVEDAMINI  https://t.co/eAFvp8JwXE,en,"[{'screen_name': 'showboipesewas', 'name': 'p a p a r a d o👑', 'id': '1137669131854110720'}, {'screen_name': 'official4sytetv', 'name': '4syte tv', 'id': '262648904'}]",[],[],0,0,4,"['ricky', 'temptation', 'fortheroad', 'afrobeat', 'amazonprimeday', 'arresttasleemrahmani', 'austriangp', 'babarazam', 'biden', 'chen', 'corruption', 'blackhawks', 'lovedamini']",[],https://twitter.com/Travisbenn6/status/1548109182464774149,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548109133332692992/pu/img/81vtZrorq-7on02K.jpg,,,,,,,[],,,,
1548108572080218113,1548108572080218113,2022-07-16 01:53:40 W. Central Africa Standard Time,2022-07-16,01:53:40,+0100,1473029820913262602,1shebuel,Shebuel ,,I should show people more love while they’re still alive!   #LOVEDAMINI,en,[],[],[],0,0,2,['lovedamini'],[],https://twitter.com/1shebuel/status/1548108572080218113,False,,0,,,,,,,,[],,,,
1548106325808201729,1548106325808201729,2022-07-16 01:44:45 W. Central Africa Standard Time,2022-07-16,01:44:45,+0100,1528845965507149829,bigvikki0,Bigvikki🇳🇬,,U must b wack in music taste if u think @Omah_Lay #boyalone is Worth comparing with @burnaboy #LOVEDAMINI     #WizkidAt32 #Davido #BNXN,en,"[{'screen_name': 'omah_lay', 'name': 'omah lay', 'id': '1114311810'}, {'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],0,1,3,"['boyalone', 'lovedamini', 'wizkidat32', 'davido', 'bnxn']",[],https://twitter.com/Bigvikki0/status/1548106325808201729,False,,0,,,,,,,,[],,,,
1548104274747346944,1548104274747346944,2022-07-16 01:36:36 W. Central Africa Standard Time,2022-07-16,01:36:36,+0100,1145643323501289472,ifitsowell,S.o.m_t,,It’s plenty 🔥🔥🔥#LOVEDAMINI  https://t.co/KcqkkI6sbT,en,[],[],['https://pbs.twimg.com/media/FXv4oPXUEAosgH0.jpg'],1,0,3,['lovedamini'],[],https://twitter.com/ifitsowell/status/1548104274747346944,False,,1,https://pbs.twimg.com/media/FXv4oPXUEAosgH0.jpg,,,,,,,[],,,,
1548104270242672641,1548104270242672641,2022-07-16 01:36:35 W. Central Africa Standard Time,2022-07-16,01:36:35,+0100,1546664681695322112,pelumieeee,Loyalty over love,,If you need new music just put on repeat #LOVEDAMINI,en,[],[],[],2,1,2,['lovedamini'],[],https://twitter.com/Pelumieeee/status/1548104270242672641,False,,0,,,,,,,,[],,,,
1548103782524825600,1548103782524825600,2022-07-16 01:34:38 W. Central Africa Standard Time,2022-07-16,01:34:38,+0100,147941330,danielmaikano,BIG,,You see that song whiskey 🏆#LOVEDAMINI,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/danielmaikano/status/1548103782524825600,False,,0,,,,,,,,[],,,,
1548103685875458048,1548102155579453443,2022-07-16 01:34:15 W. Central Africa Standard Time,2022-07-16,01:34:15,+0100,987336926092058624,olasijiayo,"(LOVE, DAMINI)🦍🖤 bigayo",,#ONENIGHTINSPACE MSG SUBTHREAD OF MY PERSONAL VIDEOS WEY DEY GIVE ME JOY LOVE🥲 #LOVEDAMINI  https://t.co/zFFVWghSpq,en,[],[],[],1,24,48,"['onenightinspace', 'lovedamini']",[],https://twitter.com/olasijiayo/status/1548103685875458048,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548103552714715140/pu/img/sSAOHRjQREIXgKdY.jpg,,,,,,,[],,,,
1548103273206296581,1548103273206296581,2022-07-16 01:32:37 W. Central Africa Standard Time,2022-07-16,01:32:37,+0100,1164000753985437696,legal_spike,Sp!ke,,#LOVEDAMINI  Every single day!!!,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/Legal_Spike/status/1548103273206296581,False,,0,,,,,,,,[],,,,
1548102431044579330,1548016166630608896,2022-07-16 01:29:16 W. Central Africa Standard Time,2022-07-16,01:29:16,+0100,1548085967658987520,_in_da_club_,In_Da_Club_,,@Big__Derah Odogwu go come back #LOVEDAMINI,en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/_In_Da_Club_/status/1548102431044579330,False,,0,,,,,,,,"[{'screen_name': 'Big__Derah', 'name': 'Big Derah🇬🇧🇳🇬🍯🦅', 'id': '1463239851344642058'}]",,,,
1548102312039550976,1548102312039550976,2022-07-16 01:28:48 W. Central Africa Standard Time,2022-07-16,01:28:48,+0100,1327388793838723072,bigvyker,VyKeR💀💀👿✌️,,"Which album hits hard? 😪😭 Mine is Love, Damini🙂✌️ What about yours?💀 #LOVEDAMINI #BURNABOY𓃵 #Boyalone #omahlay #Burna #LastLast",en,[],[],[],0,0,1,"['lovedamini', 'burnaboy𓃵', 'boyalone', 'omahlay', 'burna', 'lastlast']",[],https://twitter.com/BigVyker/status/1548102312039550976,False,,0,,,,,,,,[],,,,
1548102155579453443,1548102155579453443,2022-07-16 01:28:10 W. Central Africa Standard Time,2022-07-16,01:28:10,+0100,987336926092058624,olasijiayo,"(LOVE, DAMINI)🦍🖤 bigayo",,"It’s a robbery, burna boy come steal the show,Fear the return of Odogwu burna on stage as #lovedamini tour starts soon. Watch the numbers go up, that one una see na intro, FIL,FLOOD IN LAGOS. See you in Dallas Damini. Check subtweet for Hollywood bowl scenes from my point of view  https://t.co/rHsmLYWeKv",en,[],[],['https://pbs.twimg.com/media/FXv2s8YVEAciMLM.jpg'],2,13,42,['lovedamini'],[],https://twitter.com/olasijiayo/status/1548102155579453443,False,,1,https://pbs.twimg.com/media/FXv2s8YVEAciMLM.jpg,,,,,,,[],,,,
1548101866868731905,1548101866868731905,2022-07-16 01:27:02 W. Central Africa Standard Time,2022-07-16,01:27:02,+0100,1063725885671518209,imanidelights,imanidelight,,Kindly hit the link to go listen to my ep 🙏♥️..trust me it'll be worth it  https://t.co/liw0ws3FQT Asake welcometocheclsea jules kounde chelsea transfers @Olamide @DONJAZZY  #BBNaijaS7 Free Drake  #ViratKohli #HareemShah #Peru #Trending #LOVEDAMINI #playboy #omahlay #boyalone  https://t.co/b8fmSbBg2d,en,"[{'screen_name': 'olamide', 'name': 'olamidé', 'id': '190481460'}, {'screen_name': 'donjazzy', 'name': 'its don jazzy again. 🐘', 'id': '53817066'}]",['https://onerpm.link/309231037561'],[],0,1,6,"['bbnaijas7', 'viratkohli', 'hareemshah', 'peru', 'trending', 'lovedamini', 'playboy', 'omahlay', 'boyalone']",[],https://twitter.com/imanidelights/status/1548101866868731905,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1548101652510490624/pu/img/XioAV10j4H1IyTE7.jpg,,,,,,,[],,,,
1548101086568820736,1548101086568820736,2022-07-16 01:23:56 W. Central Africa Standard Time,2022-07-16,01:23:56,+0100,1264926263459876864,veetixyz,Freddie IT,,#LOVEDAMINI,qht,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/veetiXYZ/status/1548101086568820736,False,,0,,,,,,,,[],,,,
1548100892552884227,1548100892552884227,2022-07-16 01:23:09 W. Central Africa Standard Time,2022-07-16,01:23:09,+0100,2268669603,tobaayodele1,BADBOYT,,"The instrumentals in this track hits differently, no 🧢 ...🎶”mà jè kà jà”🎶@burnaboy #LOVEDAMINI  https://t.co/hM8rbIdoRW",ca,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],['https://pbs.twimg.com/media/FXv1jTtUIAEmQJm.jpg'],0,0,0,['lovedamini'],[],https://twitter.com/TobaAyodele1/status/1548100892552884227,False,,1,https://pbs.twimg.com/media/FXv1jTtUIAEmQJm.jpg,,,,,,,[],,,,
1548100106573922305,1548100106573922305,2022-07-16 01:20:02 W. Central Africa Standard Time,2022-07-16,01:20:02,+0100,3285445304,bphilz_14,Chike-Oreva 🐯,,"Did Burna Boy sample Asake’s rhythm in track 9 (its Plenty) or its my ear playing pranks. This Album is renewed every morning. I’ve switched beat track on a daily basis, Now i’m dying with Track 18 (How Bad could it Be) #LOVEDAMINI",en,[],[],[],0,0,0,['lovedamini'],[],https://twitter.com/BPhilz_14/status/1548100106573922305,False,,0,,,,,,,,[],,,,
1548099677626568705,1548099677626568705,2022-07-16 01:18:20 W. Central Africa Standard Time,2022-07-16,01:18:20,+0100,1237850595882459137,siobhann_boyd,Siobhan,,"Brent Faiyaz. Harry Styles, Drake, Chris Brown, Future…. Soon, in a few years, your faves would be paying #BurnaBoy heavily for that feature or 60% of sampling ya’ll once laughed ‘bout. ♟ 😊 #LOVEDAMINI",en,[],[],[],0,1,3,"['burnaboy', 'lovedamini']",[],https://twitter.com/Siobhann_Boyd/status/1548099677626568705,False,https://twitter.com/chartdata/status/1548033346684325888,0,,,,,,,,[],,,,
1548099039865909250,1548099039865909250,2022-07-16 01:15:48 W. Central Africa Standard Time,2022-07-16,01:15:48,+0100,3098685534,randomlyaimless,Entertaining Tweets,,"""Wild Dreams &amp; Last Last"" by @BurnaBoy on his albulm #LOVEDAMINI are my favorite.",en,"[{'screen_name': 'burnaboy', 'name': 'burna boy', 'id': '215052012'}]",[],[],0,0,0,['lovedamini'],[],https://twitter.com/RandomlyAimless/status/1548099039865909250,False,,0,,,,,,,,[],,,,
1548097005989220359,1548016166630608896,2022-07-16 01:07:43 W. Central Africa Standard Time,2022-07-16,01:07:43,+0100,966541202,iamsozo_,sozo.near,,@IKruzykid @Big__Derah Mutunla 😂😂😂  Find something better to do with your life man. #LOVEDAMINI  https://t.co/vcrWuGb3Qm,en,[],[],['https://pbs.twimg.com/media/FXvyBKZVEAEp32K.jpg'],1,0,1,['lovedamini'],[],https://twitter.com/IAMsozo_/status/1548097005989220359,False,,1,https://pbs.twimg.com/media/FXvyBKZVEAEp32K.jpg,,,,,,,"[{'screen_name': 'IKruzykid', 'name': 'BIG KELVIN 🦅', 'id': '1049889768622960640'}, {'screen_name': 'Big__Derah', 'name': 'Big Derah🇬🇧🇳🇬🍯🦅', 'id': '1463239851344642058'}]",,,,
