,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
901,Trendyinnaija,2022-07-11 14:51:07+00:00,"RT @Abassimudim: Yoo master, give me wisdom 😢

#LOVEDAMINI #wizkid South Africa Senate President Rinu Pooja wack Vinicius IPOB #prick https…",,False,Twitter for Android,11,11,1546507381240201217
902,TahirGroot,2022-07-11 14:51:05+00:00,"RT @themajoraj: IF I HAD A VERSE ON @burnaboy &amp; @vict0ny “DIFFERENT SIZE” 😮‍💨🔥….

Please retweet and tag Burna Boy &amp; Victony till they see…",GoogleCloud,False,Twitter for Android,9121,34,1546507373082198016
903,fortune_INYM,2022-07-11 14:51:00+00:00,RT @ArewaAdebukolaa: Wait who are the people streaming it’s plenty? That song is moving like crazy hian #LOVEDAMINI,Canada IJN,False,Twitter for iPhone,3570,9,1546507354136580099
904,ARobindesbois,2022-07-11 14:50:58+00:00,RT @itsroyaIe: Burna boy's album #LOVEDAMINI be giving me goosebumps every time I listen to it omg. It literally fits into every mood and e…,,False,Twitter for iPhone,23806,73,1546507344745570310
905,Icenjoku,2022-07-11 14:50:57+00:00,"It’s plenty ooooo
Order Hennessy!!!
#LOVEDAMINI",Alternate Universe,False,Twitter for iPhone,1182,0,1546507341612437504
906,nonso_gram_,2022-07-11 14:50:57+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe",,False,Twitter for iPhone,103,37,1546507339628437504
907,JamesJGondwe2,2022-07-11 14:50:55+00:00,"When @burnaboy said 
""don't know how to show you my love without fvcking up"" 
He was talking about me.

#LOVEDAMINI 
#BURNABOY𓃵",,False,Twitter for Android,136,0,1546507334087753728
908,mrspacelyy9,2022-07-11 14:50:51+00:00,@rereayodele @Outsideisbliss Toni-ann Singh is actually Popcaan’s girl so it came from the heart! ❤️🎶 #LOVEDAMINI,Port Harcourt,False,Twitter for iPhone,4533,0,1546507315272159233
909,RhymezLesson,2022-07-11 14:50:48+00:00,"RT @hush_bills: 🔆FREE MINT GIVEAWAY♨️

@FantasizeNFT will give 10x wl to this community.

Task:⬇️
🧌Follow @FantasizeNFT &amp; @hush_bills 
🧙🏽Li…",Real Life,False,Twitter for iPhone,1280,109,1546507302966108160
910,MAJIC_12,2022-07-11 14:50:44+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for Android,109,2271,1546507288097312769
911,DonCorleone707,2022-07-11 14:50:44+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe",Outside,False,Twitter for iPhone,280,37,1546507285840637956
912,i_knowmore,2022-07-11 14:50:43+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#25 - Last Last (new peak)

#BurnaBoy #LoveDamini https://t.co/4xQqE3oDbL",,False,Twitter for iPhone,18,49,1546507280664911872
913,jouzzy_k,2022-07-11 14:50:41+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#25 - Last Last (new peak)

#BurnaBoy #LoveDamini https://t.co/4xQqE3oDbL",Nigeria,False,Twitter for iPhone,1145,49,1546507276076335106
914,Suave_Sultan1,2022-07-11 14:50:38+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",Nigeria,False,Twitter for Android,956,51,1546507261723512834
915,badebarsay,2022-07-11 14:50:37+00:00,RT @ArewaAdebukolaa: Wait who are the people streaming it’s plenty? That song is moving like crazy hian #LOVEDAMINI,,False,Twitter for Android,842,9,1546507257873039362
916,Morayo1456,2022-07-11 14:50:36+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#25 - Last Last (new peak)

#BurnaBoy #LoveDamini https://t.co/4xQqE3oDbL",,False,Twitter for Android,99,49,1546507253389447169
917,IgweEst09906006,2022-07-11 14:50:32+00:00,"RT @therealsojidan: This is how we do it... #PeterIsBetter

Upwork Emmanuel Lea Michele #LoveDamini #wizkid #Obidatti2023 Lagos South Afric…",,False,Twitter for Android,406,11,1546507235387478016
918,toniaode,2022-07-11 14:50:29+00:00,"Burnaboy's CLOAK AND DAGGER is a special one! The beats on that song! Anyway, since ""The Harder they fall"" has alre… https://t.co/zmfnqL3HL6",Abuja,False,Twitter for Android,177,2,1546507224171831297
919,badebarsay,2022-07-11 14:50:24+00:00,RT @topetyez_: About to play #LOVEDAMINI for the umpteenth time again. 🙏🏾,,False,Twitter for Android,842,16,1546507201669472259
920,AceMyles001,2022-07-11 14:50:22+00:00,"@burnaboy Said:
I Be Common Person, But My Happiness Oh,  Still Be My Own😌✨
That’s Estacy #LOVEDAMINI",MyOwnSpace,False,Twitter for iPhone,688,0,1546507193360551937
921,MagicJunior64,2022-07-11 14:50:22+00:00,RT @ArewaAdebukolaa: Burna boy #Lovedamini  songs topping charts in more than 20 cities in the world with no TikTok palliative is not talke…,Paradise,False,Twitter for Android,185,8,1546507192970448898
922,Burnaboystats1,2022-07-11 14:50:21+00:00,"🇺🇸 USA Apple Music top songs 

#25 - Last Last (new peak)

#BurnaBoy #LoveDamini https://t.co/4xQqE3oDbL",,False,Twitter for iPhone,1374,49,1546507190743203840
923,_DauntlessDoft,2022-07-11 14:50:20+00:00,RT @ArewaAdebukolaa: Burna boy #Lovedamini  songs topping charts in more than 20 cities in the world with no TikTok palliative is not talke…,the 900211,False,Twitter for Android,511,8,1546507184246243328
924,maddestie,2022-07-11 14:50:17+00:00,"RT @OTFbillie: I too like outsiders ❤️❤️❤️❤️❤️🦍
Outsiders are the most mature, civilized and lovable fan base 🦍 if you dey for Burna boy, i…",,False,Twitter for Android,1907,75,1546507171399172120
925,drtruetalk,2022-07-11 14:50:14+00:00,"RT @burnaboy: Last last to no. 1 perhaps? 👀
#LOVEDAMINI  FROM no. 5 to 1
Let’s goooo 🥳🎉 

https://t.co/34gUoYOsto",,False,Twitter for iPhone,56,491,1546507160766619648
926,Solutio73,2022-07-11 14:50:13+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",OUTSIDE,False,Twitter for Android,114,51,1546507154999345154
927,Babatun25510279,2022-07-11 14:50:12+00:00,RT @Ayobame_israel: It is impossible to choose favorite song from burna boy #LOVEDAMINI album so many hit 🔥🔥🔥🔥🤦🏾‍♂️,Nigeria,False,Twitter for Android,89,3,1546507151786627080
928,spicyylhyy11,2022-07-11 14:49:58+00:00,Grammy(2) loading @burnaboy #lovedamini,,False,Twitter for iPhone,2,0,1546507091619319811
929,kennedo_e2,2022-07-11 14:49:57+00:00,"#LOVEDAMINI Gets better with every listen, such a master piece 💯","Abuja, Nigeria",False,Twitter for Android,1757,0,1546507090260262913
930,brain_yark,2022-07-11 14:49:55+00:00,RT @__oluwaDarasimi: “How bad could it be” is the best song on #LOVEDAMINI,"Lagos, Nigeria",False,Twitter for Android,1483,31,1546507082983170057
931,ArewaAdebukolaa,2022-07-11 14:49:55+00:00,Burna boy #Lovedamini  songs topping charts in more than 20 cities in the world with no TikTok palliative is not talked about,,False,Twitter for iPhone,2079,8,1546507079501979649
932,drtruetalk,2022-07-11 14:49:53+00:00,"RT @burnaboy: Before I announced, working on a second :) #LOVEDAMINI https://t.co/aJ99Cb6bMC",,False,Twitter for iPhone,56,973,1546507071755063296
933,afroteensblog,2022-07-11 14:49:52+00:00,"RT @burnaboy: Last last to no. 1 perhaps? 👀
#LOVEDAMINI  FROM no. 5 to 1
Let’s goooo 🥳🎉 

https://t.co/34gUoYOsto",World Wide ,False,Twitter for iPhone,1049,491,1546507067330072576
934,shevydliege,2022-07-11 14:49:50+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",,False,Twitter for Android,3546,51,1546507060690526208
935,idy_idoreyin,2022-07-11 14:49:48+00:00,Common person in #LOVEDAMINI is giving Palm wine highlife🌴 vibes .,"Lagos, Nigeria",False,Twitter for Android,126,0,1546507053228822529
936,elmajor08114869,2022-07-11 14:49:48+00:00,RT @temtoyourscreen: The aim of #LOVEDAMINI was replay value. You can't listen to a song once. Damn,Space,False,Twitter for iPhone,143,36,1546507053069471745
937,ek_yeboah_,2022-07-11 14:49:47+00:00,"RT @iamzeezaga: I go like know mood wey giant dey when him dey drop ITS PLENTY
#LOVEDAMINI",,False,Twitter for Android,788,100,1546507046904016896
938,ChideraHenry15,2022-07-11 14:49:46+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",Outsiders,False,Twitter for Android,157,51,1546507041363083266
939,shockwaveSZN,2022-07-11 14:49:44+00:00,RT @Warnermusicirl: #LOVEDAMINI is out and the man himself @burnaboy chatted to @zanelowe about that Ed Sheeran collab &amp; their relationship…,,False,Twitter for Android,1782,12,1546507036011253764
940,Joyyy4ever,2022-07-11 14:49:42+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",OUTSIDE,False,Twitter for Android,2796,51,1546507027219976193
941,burnalovedamini,2022-07-11 14:49:42+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",,False,Twitter for Android,365,51,1546507025353416704
942,lisaudalor,2022-07-11 14:49:38+00:00,everyday i find a new song i’m in love with on #LOVEDAMINI,HTX ✈️ DC,False,Twitter for iPhone,692,0,1546507011856162821
943,Ilori33492994,2022-07-11 14:49:33+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",Nigeria,False,Twitter for Android,758,51,1546506989034946563
944,Leeyoh17,2022-07-11 14:49:29+00:00,"#LOVEDAMINI u do dis one ooh  😂😂
Wizkid 
Kelly https://t.co/2t1SvHCqlz",,False,Twitter for Android,36,0,1546506973469868033
945,_DauntlessDoft,2022-07-11 14:49:22+00:00,"RT @burnaboy: Last last to no. 1 perhaps? 👀
#LOVEDAMINI  FROM no. 5 to 1
Let’s goooo 🥳🎉 

https://t.co/34gUoYOsto",the 900211,False,Twitter for Android,511,491,1546506942562160640
946,MajorBangz7,2022-07-11 14:49:22+00:00,RT @Warnermusicirl: #LOVEDAMINI is out and the man himself @burnaboy chatted to @zanelowe about that Ed Sheeran collab &amp; their relationship…,,False,Twitter for iPhone,601,12,1546506941815463936
947,Ebrown0202,2022-07-11 14:49:21+00:00,RT @Burnaboystats1: Burna boy becomes the first African artist to have two songs from an album chart in more than 10 countries each on Spot…,"New Delhi, India",False,Twitter for iPhone,330,94,1546506939869593601
948,Fikayo_xls,2022-07-11 14:49:21+00:00,"RT @moe3kings: #LOVEDAMINI can’t win Burna boy another Grammy 

Track 1: https://t.co/ho874tii5S",,False,Twitter for iPhone,47,1136,1546506937864421379
949,Clarry102,2022-07-11 14:49:20+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",Nigeria,False,Twitter for Android,677,51,1546506934081228800
950,Anjjybaby,2022-07-11 14:49:17+00:00,"RT @tevikelvin: County hard ooo, patient dog no see bone chop ooo, again ooo na wetin him see him go chop🤣🤣🤣. Sapa you do dis one🤣

Burna b…",,False,Alex Retweet,567,4,1546506919787089921
951,Doyinisback,2022-07-11 14:49:14+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",,False,Twitter for iPhone,254,51,1546506907065647122
952,UIsnazz,2022-07-11 14:49:12+00:00,"RT @burnaboy: Last last to no. 1 perhaps? 👀
#LOVEDAMINI  FROM no. 5 to 1
Let’s goooo 🥳🎉 

https://t.co/34gUoYOsto","Lagos, Nigeria",False,Twitter Web App,2025,491,1546506901273329666
953,Hormendo1,2022-07-11 14:49:07+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA","England, United Kingdom",False,Twitter for iPhone,2670,51,1546506878750019591
954,Joyyy4ever,2022-07-11 14:49:05+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe",OUTSIDE,False,Twitter for Android,2796,37,1546506873024794624
955,EL_MEJOR_23,2022-07-11 14:48:58+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",,False,Twitter for Android,130,51,1546506842548977664
956,MellyLandvatter,2022-07-11 14:48:56+00:00,"RT @burnaOutsiders: 🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",,False,Twitter for Android,45,51,1546506835145932800
957,Hormendo1,2022-07-11 14:48:56+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe","England, United Kingdom",False,Twitter for iPhone,2670,37,1546506834617532418
958,CallMeKhalipha,2022-07-11 14:48:49+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe",Outside,False,Twitter for iPhone,3144,37,1546506803009277953
959,washmartng,2022-07-11 14:48:47+00:00,"RT @washmartng: We wish all our amazing Muslim customers a very peaceful and happy Eid celebration. Do enjoy these moments, we appreciate t…",Abuja Kwara Kano Zaria Kaduna,False,Twitter for Android,1051,1,1546506796721999873
960,KennyIsGoat,2022-07-11 14:48:47+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe",,False,Twitter for Android,2891,37,1546506796541640704
961,Ebrown0202,2022-07-11 14:48:45+00:00,RT @CallMeKhalipha: I’m so happy Burna put Bishop Sax 🎷 on Vanilla video. Well Deserved 👏🏾. #LOVEDAMINI. https://t.co/6DDMHSQYIM,"New Delhi, India",False,Twitter for iPhone,330,37,1546506786379014144
962,PrinceForeign2,2022-07-11 14:48:43+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Warri, Nigeria",False,Twitter for Android,418,1128,1546506779743461376
963,iamlil_olu,2022-07-11 14:48:41+00:00,"RT @Ilori33492994: Burna and j hus combo can never go wrong Hits on hits always 
#LOVEDAMINI https://t.co/g99xO1aOhe",Earth,False,Twitter for iPhone,116,37,1546506769509351425
964,IdreezBamidele,2022-07-11 14:48:39+00:00,RT @Burnaboystats1: Burna boy becomes the first African artist to have two songs from an album chart in more than 10 countries each on Spot…,,False,Twitter for Android,64,94,1546506762186096648
965,iamzite,2022-07-11 14:48:37+00:00,"RT @_Telz: New @burnaboy album out noww
Cloak &amp; Dagger (feat. Jhus) and Common Person produced by me. 
Love to @_THEMONSTERS for allowing m…",Nigeria,False,Twitter for iPhone,70,1314,1546506752853774337
966,AlabiFuard,2022-07-11 14:48:32+00:00,"Been workin' hard tryna get rid of my anger
Love, Damini.

#LOVEDAMINI",,False,Twitter for Android,1479,0,1546506734235258883
967,MajorBangz7,2022-07-11 14:48:31+00:00,"RT @Outsider236: Burna Boy is currently  #1 in 39 countries on Apple Music Top 100 Single Chart. 🦍 🦍

“Last Last” 30 countries 

“For My Ha…",,False,Twitter for iPhone,601,14,1546506727495028736
968,burnaOutsiders,2022-07-11 14:48:30+00:00,"🇺🇸USA APPLE MUSIC TOP SONGS CHART

#25. Burna boy - last last(new peak)

#LOVEDAMINI https://t.co/5ZljwFO7gA",,False,Twitter for iPhone,3316,51,1546506725636947970
969,samz__23,2022-07-11 14:48:30+00:00,RT @BlackAmericanBA: #LOVEDAMINI Burna Boy never disappoints! I love every bit of his new Album 🔥🔥,📍,False,Twitter for iPhone,1841,173,1546506724424794112
970,GojaShinyi,2022-07-11 14:48:29+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for Android,64,2271,1546506721396391936
971,washmartng,2022-07-11 14:48:28+00:00,"We wish all our amazing Muslim customers a very peaceful and happy Eid celebration. Do enjoy these moments, we appr… https://t.co/LnD1bsNMEI",Abuja Kwara Kano Zaria Kaduna,False,Twitter for Android,1051,1,1546506715553841152
972,Dei_mills,2022-07-11 14:48:22+00:00,"RT @themajoraj: IF I HAD A VERSE ON @burnaboy &amp; @vict0ny “DIFFERENT SIZE” 😮‍💨🔥….

Please retweet and tag Burna Boy &amp; Victony till they see…",CNTRL LDN,False,Twitter for iPhone,7491,34,1546506691948281859
973,whitesherif,2022-07-11 14:48:22+00:00,"If person tell you say e easy arrest am 📌

#Kelly #wizkid #prick #wack #LOVEDAMINI","Lagos, Nigeria",False,Twitter for Android,198,0,1546506690778091520
974,Jimbarrx,2022-07-11 14:48:17+00:00,"RT @Abassimudim: Yoo master, give me wisdom 😢

#LOVEDAMINI #wizkid South Africa Senate President Rinu Pooja wack Vinicius IPOB #prick https…",Venice,False,Twitter for iPhone,256,11,1546506668263055360
975,MajorBangz7,2022-07-11 14:48:15+00:00,RT @Burnaboystats1: Burna boy becomes the first African artist to have two songs from an album chart in more than 10 countries each on Spot…,,False,Twitter for iPhone,601,94,1546506661690576897
976,david_opeoluwa9,2022-07-11 14:48:13+00:00,RT @mirabel371: What ever #BURNABOY𓃵 said in common person #LOVEDAMINI https://t.co/s8GGY9GJ2k,,False,Twitter for Android,847,15,1546506654342123522
977,bahd_mohs,2022-07-11 14:48:05+00:00,"RT @Burnaboystats1: #BurnaBoy currently holds the number #1  spot on Apple Music Top Songs in 39 different countries. 

“Last Last” - 30 co…",outside,False,Twitter for Android,518,34,1546506619932082176
978,Oluwamayorkun1,2022-07-11 14:48:05+00:00,"RT @burnaboy: Before I announced, working on a second :) #LOVEDAMINI https://t.co/aJ99Cb6bMC",,False,Twitter for iPhone,622,973,1546506618094948354
979,kennedo_e2,2022-07-11 14:47:59+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI","Abuja, Nigeria",False,Twitter for Android,1757,2168,1546506595143761920
980,manjeroo,2022-07-11 14:47:55+00:00,"RT @manjeroo: The track Burna boy said “I wasn’t even fucking done yet” 
I felt that shii😭 #LOVEDAMINI","Lagos, Nigeria",False,Twitter for iPhone,495,8,1546506577460731905
981,H20_JNR,2022-07-11 14:47:54+00:00,"RT @burnaboy: Before I announced, working on a second :) #LOVEDAMINI https://t.co/aJ99Cb6bMC",,False,Twitter for iPhone,54,973,1546506575665299459
982,MajorBangz7,2022-07-11 14:47:54+00:00,RT @burnaboyswt: My mom is loving the album #LOVEDAMINI,,False,Twitter for iPhone,601,2,1546506575212421122
983,YoriOlajide,2022-07-11 14:47:44+00:00,"My belle o 🎵 
My head o

Fav part of the whole album ~ Rollercoaster 🎢 

#LOVEDAMINI","Lagos, Nigeria",False,Twitter for iPhone,3988,2,1546506533676138497
984,Obuh_jr,2022-07-11 14:47:42+00:00,"RT @Odumodublvck_: IF LAST LAST BY @burnaboy WAS DRILL @CHOPSTIIIIX https://t.co/4VXKPPQJ4y

#LOVEDAMINI",Emirates,False,Twitter for iPhone,3409,32,1546506521424629760
985,badebarsay,2022-07-11 14:47:39+00:00,"RT @Siobhann_Boyd: @BraineTAGUY @BanquetRecords Quick question?You in LA?Or in 🇳🇬. Cos I live in West Hollywood,LA.His Hollywood Bowl perfo…",,False,Twitter for Android,842,11,1546506508623552512
