,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
656,DjTreHustle,2022-07-09 23:43:44+00:00,"RT @BurnaBoyVoice: ""What happened to your leg?""  🥰

A caring and loving Giant

Love Damini album signing by @burnaboy at @hmvVault / @hmvtw…",Permanent Residence (Africa) ,False,Twitter for Android,39022,123,1545916644119412736
657,eastsigngod,2022-07-09 23:43:26+00:00,RT @temtoyourscreen: This is my favourite Burna Boy album #LOVEDAMINI,Nigeria,False,Twitter for Android,1568,61,1545916569045422081
658,pirowbanks,2022-07-09 23:43:25+00:00,"RT @benny7gang: Burna Boy’s #LOVEDAMINI received a total of 8,332,412 streams on it’s first day of release on Spotify. 

breaks his own rec…",,False,Twitter for Android,8135,101,1545916565408944128
659,_iamprincefidel,2022-07-09 23:43:23+00:00,"RT @CoKoBahamasLove: “Cause of oil and gas my city so dark, every man have to stand on guard” 🥹 #Whiskey #LOVEDAMINI",somewhere in the world 🌍,False,Twitter for Android,1397,10,1545916554826620930
660,Richdom231,2022-07-09 23:43:20+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",Liberia,False,Twitter for Android,193,603,1545916542856187905
661,BurnaBoyAG,2022-07-09 23:43:14+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is currently #1 in 43 countries and charts in over 130 countries overall. 😳🤯 https://t.co/Rbp9xV…,Space 🛸,False,Twitter for iPhone,493,778,1545916520299081728
662,5emidayo,2022-07-09 23:43:09+00:00,"RT @mommyfinnasmoke: Grad school reading homework by the pool  and streaming #LOVEDAMINI  
Hope all my outsiders are enjoying their day 🦍 h…","Lagos, Nigeria",False,Twitter for iPhone,113,70,1545916499092819968
663,DailyTipser,2022-07-09 23:43:08+00:00,"RT @BenjaminRomel1: @DailyTipser  is a magical punter.... Follow him now to enjoy winning games... No say I no tell you ooo.. 
#OBIdients…",,False,Twitter for iPhone,983,1,1545916492969025536
664,pirowbanks,2022-07-09 23:43:06+00:00,RT @LimitedBoothang: Take 3  📷 #LOVEDAMINI https://t.co/NVkf2oOi7D,,False,Twitter for Android,8135,5,1545916483871588353
665,HighlySelasie,2022-07-09 23:43:05+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,BIG 7 / WONG¥£,False,Twitter for Android,391,20,1545916481631911936
666,_iamprincefidel,2022-07-09 23:43:03+00:00,"RT @Suave_Sultan1: Some dey pray for the traffic make Dem hail you, 
Make you show love...

#LOVEDAMINI 
#BurnaBoy",somewhere in the world 🌍,False,Twitter for Android,1397,14,1545916473717178368
667,Onryx1,2022-07-09 23:43:00+00:00,"@Feddy43981657 @chemicalbrodar Truth is the album is amazing, but in terms of quality TAT is beyond every Nigerian… https://t.co/BipVtgGhlq","Lagos, Nigeria",False,Twitter for Android,123,0,1545916460182151169
668,kvnq_sammie,2022-07-09 23:42:58+00:00,"RT @HighlySelasie: Give burna boy the grammy award before next year. PRE-GIVE😂
#LOVEDAMINI",On the streets,False,Twitter for Android,2130,1,1545916453416800259
669,AshakaSuccess,2022-07-09 23:42:58+00:00,@the_Lawrenz Las las all the songs go chop break fast😂..next week make we see😂 #LOVEDAMINI,WEST AFRICA,False,Twitter for Android,181,0,1545916451248214016
670,JamesBall___,2022-07-09 23:42:51+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,,False,Twitter for Android,118,25,1545916422794133504
671,pirowbanks,2022-07-09 23:42:50+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,,False,Twitter for Android,8135,25,1545916419140984838
672,izdknvlu,2022-07-09 23:42:44+00:00,"RT @BLXST: new @burnaboy “ Solid “ produced by me 
🔥🔥🔥🔥🔥🔥 #LOVEDAMINI https://t.co/9qxuguSUp5",,False,Twitter for Android,76,2128,1545916392708268032
673,nana_asap,2022-07-09 23:42:43+00:00,RT @Burnaboystats1: #LoveDamini has surpassed 6 million streams on Boomplay in less than 48 hrs https://t.co/wVHzlqXnXJ,,False,Twitter for iPhone,1291,126,1545916387595632642
674,ola_kray,2022-07-09 23:42:38+00:00,"RT @aqtent_: Burna Boy signing physical copies of his newly released album #LOVEDAMINI in Birmingham, UK 🇬🇧✍️💽 https://t.co/ivTccdqiYN",Lagos,False,Twitter for iPhone,1982,19,1545916369375580161
675,Chinonsodonatu3,2022-07-09 23:42:38+00:00,RT @vic_MLS: The two tracks chopstixx handled in #LOVEDAMINI are just insane!,Nigeria,False,Twitter Web App,130,19,1545916367605473283
676,ItzjoeDona,2022-07-09 23:42:35+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,"Ilaro, Nigeria",False,Twitter for iPhone,5647,741,1545916356494872576
677,BenjaminRomel1,2022-07-09 23:42:33+00:00,"@DailyTipser  is a magical punter.... Follow him now to enjoy winning games... No say I no tell you ooo.. 
#OBIdients  #LOVEDAMINI",,False,Twitter for Android,19,1,1545916345287835648
678,depz_coba,2022-07-09 23:42:32+00:00,"RT @chukaobi: Happy birthday to a topmost Outsider @Abbye_edi__ 

Thank you for all you do.
You #LOVEDAMINI from the bottom of your heart,…",O U T S I D E ,False,Twitter for iPhone,1768,27,1545916341030379520
679,timmy__leyin,2022-07-09 23:42:31+00:00,"RT @BurnaBoyVoice: ""What happened to your leg?""  🥰

A caring and loving Giant

Love Damini album signing by @burnaboy at @hmvVault / @hmvtw…","Bouy-Luxembourg, France",False,Twitter for iPhone,2010,123,1545916339134529536
680,kenzoranking,2022-07-09 23:42:26+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is currently #1 in 43 countries and charts in over 130 countries overall. 😳🤯 https://t.co/Rbp9xV…,"Accra, Ghana",False,Twitter Web App,484,778,1545916316653162496
681,pirowbanks,2022-07-09 23:42:23+00:00,RT @ArewaAdebukolaa: That place burna screamed Everybody know that I’m the gyal dem controller. on science dey always burst my brain 😭 #LOV…,,False,Twitter for Android,8135,9,1545916304497983489
682,MuhibiRidhwan,2022-07-09 23:42:23+00:00,RT @Taylorbankz3: Stone wash denim featuring burnnnnnna kindly retweet for the love of good music and art😂 #LOVEDAMINI #BurnaBoy #BURNABOY𓃵…,,False,Twitter for Android,27,165,1545916303491452938
683,thehansol0,2022-07-09 23:42:21+00:00,This song is different wavy 😭😭😭❤️❤️❤️❤️ #LoveDamini https://t.co/6bN7F5gUYi,,False,Twitter for iPhone,29,0,1545916297531244544
684,JamesBall___,2022-07-09 23:42:21+00:00,RT @klipzef: THE REAL AFRICAN 🦍🦍 burna 🔥#LOVEDAMINI,,False,Twitter for Android,118,5,1545916296797331456
685,timmy__leyin,2022-07-09 23:42:20+00:00,"RT @dfw_mayor: Love , Damini. 🦍❤️ by me 
#LOVEDAMINI https://t.co/vnXPGKHjPs","Bouy-Luxembourg, France",False,Twitter for iPhone,2010,35,1545916294163202048
686,theblackjudgee,2022-07-09 23:42:20+00:00,RT @prince_clever07: The only artist that can sing about political issues and e go enter. The only artist that can sing about heartbreak an…,Nigeria,False,Twitter for iPhone,1149,84,1545916292628086790
687,Bahdboybayo,2022-07-09 23:42:18+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,,False,Twitter for iPhone,36,240,1545916282457014273
688,_iamprincefidel,2022-07-09 23:42:12+00:00,"RT @benny7gang: 59,461,526 total spotify streams! 🦍

#LOVEDAMINI 
 https://t.co/9KXgETbrWV",somewhere in the world 🌍,False,Twitter for Android,1397,61,1545916259862302722
689,pirowbanks,2022-07-09 23:42:12+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",,False,Twitter for Android,8135,24,1545916259207872513
690,HighlySelasie,2022-07-09 23:42:11+00:00,"RT @KennyIsGoat: Burna made #LOVEDAMINI an album that you can't stop playing on repeat 😂
Lady smith ended the last track and the continuati…",BIG 7 / WONG¥£,False,Twitter for Android,391,70,1545916253973389313
691,krissmeka,2022-07-09 23:42:07+00:00,"RT @GSurviveu: ""Overdose"" Freestyle 🔥
My mother said @DONJAZZY ""What are you waiting for""? Pls🙏🏽 tag @DONJAZZY till he sees this and help m…",Nigeria 🇳🇬,False,Twitter for iPhone,1016,12,1545916237141708801
692,boyfortunez,2022-07-09 23:42:03+00:00,"@burnaboy For them to catch you, they gon need one bigger and a taller ladder #LOVEDAMINI","Dublin City, Ireland",False,Twitter for iPhone,286,0,1545916219382972416
693,_iamprincefidel,2022-07-09 23:41:59+00:00,"RT @solobankole23: Burna boy's Album #LoveDamini    Spotify Streams

Day 1
8,332,412

Yesterday                        Today https://t.co/Q…",somewhere in the world 🌍,False,Twitter for Android,1397,75,1545916205218791426
694,fatihu_olayinka,2022-07-09 23:41:56+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,Ilorin ,False,Twitter for iPhone,4150,108,1545916193181237249
695,wavesofgrey__,2022-07-09 23:41:52+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,"Lagos, Nigeria",False,Twitter for iPhone,320,25,1545916175317622789
696,pirowbanks,2022-07-09 23:41:51+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is currently #1 in 43 countries and charts in over 130 countries overall. 😳🤯 https://t.co/Rbp9xV…,,False,Twitter for Android,8135,778,1545916168996782080
697,view_sammy,2022-07-09 23:41:43+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,Zion,False,Twitter for iPhone,508,61,1545916135916421120
698,diCocochanel,2022-07-09 23:41:42+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,,False,Twitter for iPhone,49,1315,1545916131919142917
699,Oluwamayorkun1,2022-07-09 23:41:38+00:00,"RT @mahrex_owl: Burna always knew he was destined for Greatness and  it all started from a Wild dream 

#LOVEDAMINI https://t.co/cH6LD2VNMh",,False,Twitter for iPhone,622,26,1545916114999414784
700,kvnq_sammie,2022-07-09 23:41:36+00:00,"RT @henshawthesensr: Caught this guys unawares vibing to science off #BURNABOY𓃵 #LOVEDAMINI album
@burnaboy na you do this one.❤️
https://t…",On the streets,False,Twitter for Android,2130,1,1545916108166684673
701,_iamprincefidel,2022-07-09 23:41:30+00:00,"RT @butixxl: Love,Damini by @burnaboy ❤️ #LoveDamini",somewhere in the world 🌍,False,Twitter for Android,1397,20,1545916084343144448
702,empireZeez,2022-07-09 23:41:24+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,Somewhere amongst the stars,False,Twitter for Android,599,4804,1545916055935229954
703,theblackjudgee,2022-07-09 23:41:21+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",Nigeria,False,Twitter for iPhone,1149,1097,1545916044132454406
704,Justincoddy,2022-07-09 23:41:19+00:00,"RT @iam_kiddee: Outside, African giant, twice as Tall, and  #LOVEDAMINI let’s be honest Made in Lagos isn’t near any of this project when i…",OUTSIDE🛸 ,False,Twitter for iPhone,2129,346,1545916035899052032
705,Bahdboybayo,2022-07-09 23:41:13+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,,False,Twitter for iPhone,36,1054,1545916013329383425
706,_yomide_,2022-07-09 23:41:12+00:00,RT @nelson_belema: But m not crying 😭😭 common person madddddddddd #LOVEDAMINI https://t.co/wO7x0Nzlx9,"Lagos, Nigeria",False,Twitter for iPhone,1899,1908,1545916007914643458
707,cardivenomm,2022-07-09 23:41:11+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,Hayakuhusu dada,False,Twitter for iPhone,580,108,1545916002537447425
708,Bahdboybayo,2022-07-09 23:41:09+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,,False,Twitter for iPhone,36,1315,1545915992974450689
709,Wesey_babajide,2022-07-09 23:41:07+00:00,"Burna boy Glory hits differently
Odogwu God bless you for blessing us with beautiful music 
Love you My 🐐
#LOVEDAMINI 
@burnaboy",,False,Twitter for Android,11,1,1545915985785495553
710,AshakaSuccess,2022-07-09 23:41:02+00:00,My favorite songs from burna boy #LOVEDAMINI different size ft @vict0ny @burnaboy https://t.co/l4QUMx2mOx,WEST AFRICA,False,Twitter for Android,181,0,1545915966474838017
711,DeeGraphix007,2022-07-09 23:41:00+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,Outside,False,Twitter for Android,593,20,1545915957616545792
712,GidiOracle,2022-07-09 23:40:58+00:00,RT @paulizbeet: Give it to Telz mhen!! Man's a beast!!🥶🔥 Just can't get over Cloak and Dagger &amp; Common person 😩🥰 #LOVEDAMINI #BURNABOY𓃵 htt…,"Blue Earth, MN ",False,Twitter for iPhone,6505,12,1545915947474632704
713,cardivenomm,2022-07-09 23:40:56+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",Hayakuhusu dada,False,Twitter for iPhone,580,1097,1545915939677474821
714,_iamprincefidel,2022-07-09 23:40:54+00:00,"RT @BurnaBoyVoice: ""Burna Boy's delivering his signature Afrofusion vibes this summer with his latest album Love, Damini"" 

@BurnaBoy's new…",somewhere in the world 🌍,False,Twitter for Android,1397,41,1545915930382835712
715,depz_coba,2022-07-09 23:40:48+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,O U T S I D E ,False,Twitter for iPhone,1768,240,1545915907398156289
716,Mychel51,2022-07-09 23:40:44+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,,False,Twitter Web App,253,25,1545915888158871557
717,uzy_chee,2022-07-09 23:40:41+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,,False,Twitter for Android,1109,61,1545915876716806148
718,Pana_xl,2022-07-09 23:40:41+00:00,"RT @spIhuah: This Whiskey jam came at the perfect time, with this flooding issue in PH and Lagos, especially Lagos. #LOVEDAMINI",Nigeria ,False,Twitter for Android,190,8,1545915876532264960
719,BigChristo0,2022-07-09 23:40:40+00:00,"RT @iam_kiddee: Outside, African giant, twice as Tall, and  #LOVEDAMINI let’s be honest Made in Lagos isn’t near any of this project when i…",Outside  ,False,Twitter for iPhone,964,346,1545915872711155713
720,Pana_xl,2022-07-09 23:40:37+00:00,RT @outsideeforever: Anyone that slanders #LOVEDAMINI is just forcing it tbh lol… BURNA is an IDOL to your faves. They know 😂,Nigeria ,False,Twitter for Android,190,13,1545915861667569664
721,Victor575945841,2022-07-09 23:40:37+00:00,"As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same album #LOVEDAMINI",,False,Twitter for Android,2,0,1545915859176128515
722,wavesofgrey__,2022-07-09 23:40:33+00:00,RT @outsideeforever: Anyone that slanders #LOVEDAMINI is just forcing it tbh lol… BURNA is an IDOL to your faves. They know 😂,"Lagos, Nigeria",False,Twitter for iPhone,320,13,1545915842000568320
723,TosinQuadri,2022-07-09 23:40:31+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",London,False,Twitter for iPhone,877,287,1545915833163153409
724,ameermuazuu,2022-07-09 23:40:18+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",🌍👀,False,Twitter for Android,850,254,1545915781891899392
725,BlaqSaint6,2022-07-09 23:40:16+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,,False,Twitter for Android,506,907,1545915773855612931
726,MichelleOkoye1,2022-07-09 23:40:16+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,"Port Harcourt, Nigeria",False,Twitter Web App,31,907,1545915772706373635
727,Gift__ubi,2022-07-09 23:40:06+00:00,"RT @_Houdinee_: On G’ @burnaboy 

Thank you for “Wlld Dreams” #LOVEDAMINI @thegreatkhalid",,False,Twitter for Android,42,3,1545915729849065473
728,Badman__J,2022-07-09 23:40:03+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",Fct,False,Twitter for iPhone,493,218,1545915718654431235
729,ifiemi_o,2022-07-09 23:39:59+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,Outside ,False,Twitter for Android,693,4804,1545915700946128897
730,AyeduaseORS,2022-07-09 23:39:57+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for Android,14,1097,1545915691412471808
731,Ebuks29543252,2022-07-09 23:39:56+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",,False,Twitter for Android,4,287,1545915687511756800
732,HoodhaleyT,2022-07-09 23:39:55+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,Mur Maria,False,Twitter for iPhone,446,1315,1545915683392856064
733,212Fritzy,2022-07-09 23:39:54+00:00,Lovin' #LOVEDAMINI,Gallavantin' the Globe,False,Twitter Web App,27,0,1545915679882313728
