,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
118,ChukwuebukaAri1,2022-07-09 23:46:06+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,,False,Twitter for iPhone,629,96,1545917241853607937
119,DeeGraphix007,2022-07-09 23:45:58+00:00,"RT @UnrulyOutsider: Portugal 🇵🇹 iTunes Top Albums:

1. Burna Boy — #LoveDamini [New Entry] https://t.co/Vf2byrDnlR",Outside,False,Twitter for Android,592,88,1545917207812661251
120,Taylorbankz3,2022-07-09 23:45:55+00:00,"RT @Taylorbankz3: If you love @burnaboy , please kindly retweet this love damini shirt designed by taylorbankz....let's Make it go viral...…","Ibadan, Nigeria",False,Twitter for Android,346,2,1545917192302215170
121,KiwiBwoy,2022-07-09 23:45:54+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",EARTH,False,Twitter for iPhone,1466,247,1545917188892147713
122,JasinMiles,2022-07-09 23:45:54+00:00,"RT @CoKoBahamasLove: “Cause of oil and gas my city so dark, every man have to stand on guard” 🥹 #Whiskey #LOVEDAMINI",Nigeria,False,Twitter for Android,1004,10,1545917188229439489
123,_iamprincefidel,2022-07-09 23:45:47+00:00,"RT @jmikhe: War music? E dey
Heartbreak? E dey
Vibes? E dey
Motivation? E dey
Love? E dey
Conscious music? E dey
Club banger? E dey

#LOVED…",somewhere in the world 🌍,False,Twitter for Android,1397,154,1545917160383565824
124,AdedotunCody,2022-07-09 23:45:44+00:00,"@0dinaka_ @ArewaAdebukolaa E sure me die 
Na me cos right now sef I dey Boomplay, I go play on YouTube then go Appl… https://t.co/gzeyNtAvZj",Africa,False,Twitter for iPhone,4728,0,1545917146760364032
125,BurnaBoyAG,2022-07-09 23:45:42+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",Space 🛸,False,Twitter for iPhone,493,247,1545917140036857856
126,Kelvinlegitguy,2022-07-09 23:45:42+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Outside,False,Twitter for iPhone,2562,99,1545917139412033536
127,JamesBall___,2022-07-09 23:45:40+00:00,RT @ThatShingi: I’m really vibing to #LOVEDAMINI best album to come out this year by far @burnaboy 👏,,False,Twitter for Android,117,4,1545917132067725312
128,Godwin_nexsus,2022-07-09 23:45:39+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is currently #1 in 43 countries and charts in over 130 countries overall. 😳🤯 https://t.co/Rbp9xV…,Port Harcourt.,False,Twitter for Android,1996,777,1545917125612675072
129,theopd5,2022-07-09 23:45:39+00:00,Nah this left me speechless 😭😭#LOVEDAMINI https://t.co/UqbaS7mn7n,,False,Twitter for iPhone,13,0,1545917125080104960
130,OUTSIDERS_CREW,2022-07-09 23:45:35+00:00,"RT @UnrulyOutsider: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Apple Music, Spotify &amp; Deezer charts with every so…","Chicago, IL",False,Twitter for iPhone,455,126,1545917108604866565
131,thewhitejalab,2022-07-09 23:45:32+00:00,"RT @HighlySelasie: CLOAK AND DAGGER SHOULD BE ADDED TO GTA SOUNDTRACK. WHHHAAATTT.🗡🗡🗡🦍🦍🦍🐍🐍🐍🔥🔥🔥 
@_Telz @burnaboy 
#LOVEDAMINI",in the Clouds on a Spaceship🛸,False,Twitter for Android,222,12,1545917097573851139
132,WillsChike,2022-07-09 23:45:30+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…","Accra, Ghana",False,Twitter for iPhone,189,247,1545917091403993088
133,Taylorbankz3,2022-07-09 23:45:30+00:00,"If you love @burnaboy , please kindly retweet this love damini shirt designed by taylorbankz....let's Make it go vi… https://t.co/R3X5P1IfDG","Ibadan, Nigeria",False,Twitter for Android,346,2,1545917089919139840
134,kvnq_sammie,2022-07-09 23:45:27+00:00,RT @keemzskii: I’ve been sighing and smiling since 6pm thanks to @burnaboy. #LOVEDAMINI #BURNABOY𓃵,On the streets,False,Twitter for Android,2129,1,1545917077642518528
135,Luciaimegi,2022-07-09 23:45:22+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for iPhone,12,4786,1545917055626629121
136,paapaversa,2022-07-09 23:45:17+00:00,"@burnaboy’s #LOVEDAMINI is 🔥🔥🔥

Love to see a level of vulnerability and sonic diversity on such a visible “afrobeats” album

🙏🏿💙🙏🏿",Versa Villa,True,Twitter for iPhone,6782,1,1545917036680712193
137,pirowbanks,2022-07-09 23:45:15+00:00,"RT @corliion: 10 million in one day? 

Crazyyy #LOVEDAMINI",,False,Twitter for Android,8136,51,1545917028095107080
138,MveloMontana,2022-07-09 23:45:14+00:00,Burna boy is a demon .. #LOVEDAMINI,Durban,False,Twitter for Android,825,0,1545917023032680450
139,scotty_zeng,2022-07-09 23:45:13+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,Nigeria..plateau State,False,Twitter for iPhone,512,4786,1545917018926358528
140,Oluwamayorkun1,2022-07-09 23:45:07+00:00,"RT @UnrulyOutsider: Jesse was equally surprised by #BurnaBoy never-ending musical prowess 🎶😆

#LoveDamini https://t.co/2kEeIfMJZq",,False,Twitter for iPhone,621,76,1545916994293211139
141,Temioflasgidi,2022-07-09 23:45:03+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",Nigeria,False,Twitter for iPhone,2946,1076,1545916977465774086
142,youngboyja22,2022-07-09 23:45:03+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,Lagos,False,Twitter for iPhone,19,96,1545916976920309760
143,ifiemi_o,2022-07-09 23:45:02+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",Outside ,False,Twitter for Android,693,596,1545916970972975104
144,Justincoddy,2022-07-09 23:45:00+00:00,RT @0dinaka_: #LOVEDAMINI has surpassed 7million plays on boomplay in two days!,OUTSIDE🛸 ,False,Twitter for iPhone,2129,38,1545916963481870337
145,pirowbanks,2022-07-09 23:44:55+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",,False,Twitter for Android,8136,596,1545916943567396865
146,Shady_5522,2022-07-09 23:44:52+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,,False,Twitter for iPhone,72,56,1545916927905873920
147,Demola_ace,2022-07-09 23:44:50+00:00,"How harder can an ARTIST go on a ONE TAKE FREESTYLE?????😍😍❤️💯🔥 DEMOLA ACE PENDRAGON

Messi and Ronaldo ikorodu Stev… https://t.co/0CLIufcsUK","Los Angeles, CA",False,Twitter for Android,2986,0,1545916920297406464
148,Pana_xl,2022-07-09 23:44:49+00:00,RT @TurntableCharts: All 19 songs on @burnaboy’s #LoveDamini  make up the entire first nineteen positions on both Apple Music and Spotify N…,Nigeria ,False,Twitter for Android,190,30,1545916916153421828
149,Mcpee_xr,2022-07-09 23:44:35+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,the clouds,False,Twitter for iPhone,657,14,1545916859354169344
150,Bamsfx7,2022-07-09 23:44:31+00:00,If I do 99 good e go remain 1  #LOVEDAMINI        Guess the track,Metaverse,False,Twitter for iPhone,36,0,1545916843541528582
151,keemzskii,2022-07-09 23:44:28+00:00,I’ve been sighing and smiling since 6pm thanks to @burnaboy. #LOVEDAMINI #BURNABOY𓃵,The Streets,False,Twitter for iPhone,248,1,1545916828727349251
152,FaithDa31426727,2022-07-09 23:44:20+00:00,"RT @casperkosher: Only if you know how much people you inspire
May God keep you longer Oluwa Burna 🔥🦍
#BURNABOY𓃵 #LOVEDAMINI #Grachidex htt…",,False,Twitter for Android,1,19,1545916794480873479
153,AlowiArnold,2022-07-09 23:44:20+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,,False,Twitter for Android,9,279,1545916793671262209
154,view_sammy,2022-07-09 23:44:15+00:00,Hate him or Love Him….. ur favourite needs to double up their effort before they touch #BurnaBoy #LOVEDAMINI… https://t.co/eIS2rxtKkU,Zion,False,Twitter for iPhone,509,1,1545916776629821440
155,kvnq_sammie,2022-07-09 23:44:15+00:00,"RT @Wesey_babajide: Burna boy Glory hits differently
Odogwu God bless you for blessing us with beautiful music 
Love you My 🐐
#LOVEDAMINI…",On the streets,False,Twitter for Android,2129,1,1545916776428494848
156,UmehJoy_,2022-07-09 23:44:14+00:00,RT @_Telz: Cloak and dagger 👹 #LOVEDAMINI https://t.co/CelDpyHdU0,next to you.,False,Twitter for iPhone,2962,604,1545916771697365005
157,Iamlegend_OZ,2022-07-09 23:44:09+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,lagos,False,Twitter for Android,60,279,1545916750105137157
158,ShottiGunz,2022-07-09 23:44:07+00:00,RT @paulizbeet: Give it to Telz mhen!! Man's a beast!!🥶🔥 Just can't get over Cloak and Dagger &amp; Common person 😩🥰 #LOVEDAMINI #BURNABOY𓃵 htt…,this side,False,Twitter for iPhone,1579,7,1545916740537810944
159,eyesongold1,2022-07-09 23:44:07+00:00,"RT @cherryoma_: Heyy!!! So Burna boy released an album on Friday, (I think that's common knowledge by now) and a lot of people have been gi…","Lagos, Nigeria",False,Twitter for iPhone,103,311,1545916739212427270
160,Mr_Swillz,2022-07-09 23:44:04+00:00,RT @backroadgee: After listen @burnaboy album for 2 days straight. I believe this is another classic album. #LOVEDAMINI  #Well done my fami…,"Lagos, Nigeria",False,Twitter for iPhone,556,232,1545916728177213441
161,pirowbanks,2022-07-09 23:43:55+00:00,"RT @burundi147: Burna boy’s LAST LAST has Sold over 100,000 units in the UK🇬🇧🤯#LOVEDAMINI https://t.co/zywoYq6uqm",,False,Twitter for Android,8136,39,1545916689363210240
162,leebay4u,2022-07-09 23:43:52+00:00,RT @Certified_temmy: Well I thought twice as tall was a mind blowing album till #LOVEDAMINI #BURNABOY𓃵,,False,Twitter for iPhone,207,1,1545916677044445185
163,Pana_xl,2022-07-09 23:43:48+00:00,"RT @iamCohDhed: Last last juss Dey break everywhere 🦍🦍 but make una no forget say na same day e drop with stand strong🥱🥱🤣
#LOVEDAMINI @burn…",Nigeria ,False,Twitter for Android,190,9,1545916660573503493
164,Frefrick1,2022-07-09 23:43:48+00:00,"RT @benny7gang: 🌎 Global Digital Artist Ranking 

#2. Burna Boy 

— #BurnaBoy is now the second most streamed Artist across all music strea…",,False,Twitter for iPhone,901,363,1545916659604627457
165,DjTreHustle,2022-07-09 23:43:44+00:00,"RT @BurnaBoyVoice: ""What happened to your leg?""  🥰

A caring and loving Giant

Love Damini album signing by @burnaboy at @hmvVault / @hmvtw…",Permanent Residence (Africa) ,False,Twitter for Android,39022,120,1545916644119412736
166,eastsigngod,2022-07-09 23:43:26+00:00,RT @temtoyourscreen: This is my favourite Burna Boy album #LOVEDAMINI,Nigeria,False,Twitter for Android,1568,61,1545916569045422081
167,pirowbanks,2022-07-09 23:43:25+00:00,"RT @benny7gang: Burna Boy’s #LOVEDAMINI received a total of 8,332,412 streams on it’s first day of release on Spotify. 

breaks his own rec…",,False,Twitter for Android,8136,99,1545916565408944128
168,_iamprincefidel,2022-07-09 23:43:23+00:00,"RT @CoKoBahamasLove: “Cause of oil and gas my city so dark, every man have to stand on guard” 🥹 #Whiskey #LOVEDAMINI",somewhere in the world 🌍,False,Twitter for Android,1397,10,1545916554826620930
169,Richdom231,2022-07-09 23:43:20+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",Liberia,False,Twitter for Android,193,596,1545916542856187905
170,BurnaBoyAG,2022-07-09 23:43:14+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is currently #1 in 43 countries and charts in over 130 countries overall. 😳🤯 https://t.co/Rbp9xV…,Space 🛸,False,Twitter for iPhone,493,777,1545916520299081728
171,5emidayo,2022-07-09 23:43:09+00:00,"RT @mommyfinnasmoke: Grad school reading homework by the pool  and streaming #LOVEDAMINI  
Hope all my outsiders are enjoying their day 🦍 h…","Lagos, Nigeria",False,Twitter for iPhone,113,68,1545916499092819968
172,DailyTipser,2022-07-09 23:43:08+00:00,"RT @BenjaminRomel1: @DailyTipser  is a magical punter.... Follow him now to enjoy winning games... No say I no tell you ooo.. 
#OBIdients…",,False,Twitter for iPhone,981,1,1545916492969025536
173,pirowbanks,2022-07-09 23:43:06+00:00,RT @LimitedBoothang: Take 3  📷 #LOVEDAMINI https://t.co/NVkf2oOi7D,,False,Twitter for Android,8136,5,1545916483871588353
174,HighlySelasie,2022-07-09 23:43:05+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,BIG 7 / WONG¥£,False,Twitter for Android,391,12,1545916481631911936
175,_iamprincefidel,2022-07-09 23:43:03+00:00,"RT @Suave_Sultan1: Some dey pray for the traffic make Dem hail you, 
Make you show love...

#LOVEDAMINI 
#BurnaBoy",somewhere in the world 🌍,False,Twitter for Android,1397,14,1545916473717178368
176,Onryx1,2022-07-09 23:43:00+00:00,"@Feddy43981657 @chemicalbrodar Truth is the album is amazing, but in terms of quality TAT is beyond every Nigerian… https://t.co/BipVtgGhlq","Lagos, Nigeria",False,Twitter for Android,123,0,1545916460182151169
177,kvnq_sammie,2022-07-09 23:42:58+00:00,"RT @HighlySelasie: Give burna boy the grammy award before next year. PRE-GIVE😂
#LOVEDAMINI",On the streets,False,Twitter for Android,2129,1,1545916453416800259
178,AshakaSuccess,2022-07-09 23:42:58+00:00,@the_Lawrenz Las las all the songs go chop break fast😂..next week make we see😂 #LOVEDAMINI,WEST AFRICA,False,Twitter for Android,176,0,1545916451248214016
179,JamesBall___,2022-07-09 23:42:51+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,,False,Twitter for Android,117,14,1545916422794133504
180,pirowbanks,2022-07-09 23:42:50+00:00,RT @ArewaAdebukolaa: No fela no diddy yet we breaking records. Them dey pray make we fall and stagger but We move in cloak in dagger 🦍 #LOV…,,False,Twitter for Android,8136,14,1545916419140984838
181,izdknvlu,2022-07-09 23:42:44+00:00,"RT @BLXST: new @burnaboy “ Solid “ produced by me 
🔥🔥🔥🔥🔥🔥 #LOVEDAMINI https://t.co/9qxuguSUp5",,False,Twitter for Android,76,2126,1545916392708268032
182,nana_asap,2022-07-09 23:42:43+00:00,RT @Burnaboystats1: #LoveDamini has surpassed 6 million streams on Boomplay in less than 48 hrs https://t.co/wVHzlqXnXJ,,False,Twitter for iPhone,1290,127,1545916387595632642
183,ola_kray,2022-07-09 23:42:38+00:00,"RT @aqtent_: Burna Boy signing physical copies of his newly released album #LOVEDAMINI in Birmingham, UK 🇬🇧✍️💽 https://t.co/ivTccdqiYN",Lagos,False,Twitter for iPhone,1982,19,1545916369375580161
184,Chinonsodonatu3,2022-07-09 23:42:38+00:00,RT @vic_MLS: The two tracks chopstixx handled in #LOVEDAMINI are just insane!,Nigeria,False,Twitter Web App,130,19,1545916367605473283
185,ItzjoeDona,2022-07-09 23:42:35+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,"Ilaro, Nigeria",False,Twitter for iPhone,5647,737,1545916356494872576
186,BenjaminRomel1,2022-07-09 23:42:33+00:00,"@DailyTipser  is a magical punter.... Follow him now to enjoy winning games... No say I no tell you ooo.. 
#OBIdients  #LOVEDAMINI",,False,Twitter for Android,19,1,1545916345287835648
187,depz_coba,2022-07-09 23:42:32+00:00,"RT @chukaobi: Happy birthday to a topmost Outsider @Abbye_edi__ 

Thank you for all you do.
You #LOVEDAMINI from the bottom of your heart,…",O U T S I D E ,False,Twitter for iPhone,1767,26,1545916341030379520
188,timmy__leyin,2022-07-09 23:42:31+00:00,"RT @BurnaBoyVoice: ""What happened to your leg?""  🥰

A caring and loving Giant

Love Damini album signing by @burnaboy at @hmvVault / @hmvtw…","Bouy-Luxembourg, France",False,Twitter for iPhone,2009,120,1545916339134529536
189,kenzoranking,2022-07-09 23:42:26+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is currently #1 in 43 countries and charts in over 130 countries overall. 😳🤯 https://t.co/Rbp9xV…,"Accra, Ghana",False,Twitter Web App,483,777,1545916316653162496
190,pirowbanks,2022-07-09 23:42:23+00:00,RT @ArewaAdebukolaa: That place burna screamed Everybody know that I’m the gyal dem controller. on science dey always burst my brain 😭 #LOV…,,False,Twitter for Android,8136,8,1545916304497983489
191,MuhibiRidhwan,2022-07-09 23:42:23+00:00,RT @Taylorbankz3: Stone wash denim featuring burnnnnnna kindly retweet for the love of good music and art😂 #LOVEDAMINI #BurnaBoy #BURNABOY𓃵…,,False,Twitter for Android,27,163,1545916303491452938
192,thehansol0,2022-07-09 23:42:21+00:00,This song is different wavy 😭😭😭❤️❤️❤️❤️ #LoveDamini https://t.co/6bN7F5gUYi,,False,Twitter for iPhone,29,0,1545916297531244544
193,JamesBall___,2022-07-09 23:42:21+00:00,RT @klipzef: THE REAL AFRICAN 🦍🦍 burna 🔥#LOVEDAMINI,,False,Twitter for Android,117,4,1545916296797331456
194,timmy__leyin,2022-07-09 23:42:20+00:00,"RT @dfw_mayor: Love , Damini. 🦍❤️ by me 
#LOVEDAMINI https://t.co/vnXPGKHjPs","Bouy-Luxembourg, France",False,Twitter for iPhone,2009,35,1545916294163202048
