,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
120,ArewaAdebukolaa,2022-07-10 00:37:10+00:00,RT @Paybac_Fn: Smoking weed while listening to #LOVEDAMINI,,False,Twitter for iPhone,2072,3,1545930090307112961
121,ArewaAdebukolaa,2022-07-10 00:37:07+00:00,RT @AAK______: I have to go to the next Burna concert this album so fire 🥹❤️🔥 #LOVEDAMINI,,False,Twitter for iPhone,2072,3,1545930081096318982
122,rashadGOAT,2022-07-10 00:37:04+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,"Accra,Greater Accra",False,Twitter for iPhone,594,4821,1545930067007733760
123,mike_danson,2022-07-10 00:37:02+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Greater Accra, Ghana",False,Twitter for Android,25587,117,1545930058535165953
124,bahd_mohs,2022-07-10 00:37:02+00:00,"RT @HighlySelasie: CLOAK AND DAGGER SHOULD BE ADDED TO GTA SOUNDTRACK. WHHHAAATTT.🗡🗡🗡🦍🦍🦍🐍🐍🐍🔥🔥🔥 
@_Telz @burnaboy 
#LOVEDAMINI",outside,False,Twitter for Android,498,15,1545930058514268169
125,rashadGOAT,2022-07-10 00:37:01+00:00,RT @burnaboy: Made sure I Signed a few CDs for my outsiders in London and Birmingham that couldn’t make it! Go grab in store at HMV #LOVEDA…,"Accra,Greater Accra",False,Twitter for iPhone,594,639,1545930053158141955
126,Cheeboozorrhh,2022-07-10 00:37:01+00:00,RT @Joeyeshwa: You're playing russian roulette with loaded revolver #LOVEDAMINI,"Abuja, Nigeria",False,Twitter for Android,18727,3,1545930052314996739
127,ArewaAdebukolaa,2022-07-10 00:37:00+00:00,RT @yeriimma: @burnaboy Thank you for always blessing my ears. #LOVEDAMINI,,False,Twitter for iPhone,2072,1,1545930051329351680
128,bahd_mohs,2022-07-10 00:36:59+00:00,"RT @B3lteshazzar: Love Damini is a wonderful body of work ❤️💯
#LOVEDAMINI",outside,False,Twitter for Android,498,3,1545930047403474946
129,bahd_mohs,2022-07-10 00:36:58+00:00,RT @elmajor08114869: Omo I think #LOVEDAMINI is burna’s best album yet ...overtaking “On a spaceship” imo,outside,False,Twitter for Android,498,5,1545930040621387776
130,Cheeboozorrhh,2022-07-10 00:36:55+00:00,RT @Joeyeshwa: Why you wan turn a badman to mumu 🎵🎵 #LOVEDAMINI,"Abuja, Nigeria",False,Twitter for Android,18727,3,1545930026662649863
131,Godfather9865,2022-07-10 00:36:54+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),"Lagos, Nigeria",False,Twitter for Android,673,117,1545930026218147840
132,Cheeboozorrhh,2022-07-10 00:36:52+00:00,"RT @Joeyeshwa: Alcohol e dey hitti me near spine
#LOVEDAMINI","Abuja, Nigeria",False,Twitter for Android,18727,2,1545930014495055872
133,Pana_xl,2022-07-10 00:36:50+00:00,"RT @Ibromavo_: Y’all don’t understand how powerful this burna boy’s album is. Wait until he starts performing them live at his shows, that’…",Nigeria ,False,Twitter for Android,192,16,1545930009717530624
134,badebarsay,2022-07-10 00:36:48+00:00,"RT @chukaobi: Happy birthday to a topmost Outsider @Abbye_edi__ 

Thank you for all you do.
You #LOVEDAMINI from the bottom of your heart,…",,False,Twitter for Android,812,29,1545929999751970816
135,HeyjayTruth,2022-07-10 00:36:44+00:00,RT @burnaboy: #LOVEDAMINI out now🎉,Ahead of you!,False,Twitter for iPhone,669,23,1545929983838789633
136,Cheeboozorrhh,2022-07-10 00:36:42+00:00,"RT @Joeyeshwa: Small waist and the bum bum double XL. Baby tell me, What is your Doctor’s name? 
           ____Burnaboy. #LOVEDAMINI","Abuja, Nigeria",False,Twitter for Android,18727,3,1545929974258991110
137,ArewaAdebukolaa,2022-07-10 00:36:41+00:00,RT @supremescourt: this man can sing sha #LOVEDAMINI,,False,Twitter for iPhone,2072,2,1545929971734044675
138,bahd_mohs,2022-07-10 00:36:41+00:00,RT @joseph_abibi: Alcohol dey hitti me near spine #differentsize #LOVEDAMINI https://t.co/5xq8dX9iCV,outside,False,Twitter for Android,498,5,1545929970404528129
139,ChrisKh57703957,2022-07-10 00:36:41+00:00,"RT @Kiddojazz: Thank you @burnaboy, this album got me working 8 hours straight man. Man, your songs are dope as hell.
 #LOVEDAMINI  nice on…",,False,Twitter for iPhone,1073,4,1545929968965881861
140,wavy_words,2022-07-10 00:36:41+00:00,"Common person na highlife @burnaboy 🐐🦍
#LOVEDAMINI",Earth,False,Twitter for iPhone,63,0,1545929968345120769
141,bahd_mohs,2022-07-10 00:36:37+00:00,RT @Toh_seen_: @burnaboy never disappoints. That man is a genius. #LOVEDAMINI 🔥🔥,outside,False,Twitter for Android,498,3,1545929953249730561
142,Cheeboozorrhh,2022-07-10 00:36:35+00:00,RT @Joeyeshwa: Why do you want to disarm me 🕶️ #LOVEDAMINI,"Abuja, Nigeria",False,Twitter for Android,18727,3,1545929943783297029
143,heisKabyaar,2022-07-10 00:36:34+00:00,RT @0dinaka_: #LOVEDAMINI has surpassed 7million plays on boomplay in two days!,,False,Twitter for Android,113,41,1545929942067777536
144,Kenneth76253427,2022-07-10 00:36:29+00:00,RT @Kwesi_Brandel: This album needs to be taught as an Afrofusion course in elite universities of music. This is a perfect album 💯 @burnabo…,,False,Twitter for iPhone,69,27,1545929918252552192
145,Tweetbywhiz,2022-07-10 00:36:20+00:00,"Just keep trying, surely one day ⚡️

#SriLanka #LOVEDAMINI #KinnPorscheEP14 #follow https://t.co/We0O2VVzNv",,False,Twitter for iPhone,18,0,1545929882877788162
146,bahd_mohs,2022-07-10 00:36:07+00:00,RT @CallMeKhalipha: #LOVEDAMINI is Twice As Tall,outside,False,Twitter for Android,498,4,1545929825428307970
147,Justincoddy,2022-07-10 00:36:01+00:00,RT @joseph_abibi: Alcohol dey hitti me near spine #differentsize #LOVEDAMINI https://t.co/5xq8dX9iCV,OUTSIDE🛸 ,False,Twitter for iPhone,2129,5,1545929802288340994
148,Pana_xl,2022-07-10 00:35:58+00:00,"No burna boy Album sounds the same 🎁
#LOVEDAMINI",Nigeria ,False,Twitter for Android,192,0,1545929789013340160
149,ArewaAdebukolaa,2022-07-10 00:35:58+00:00,"RT @B3lteshazzar: Love Damini is a wonderful body of work ❤️💯
#LOVEDAMINI",,False,Twitter for iPhone,2072,3,1545929788698906625
150,ArewaAdebukolaa,2022-07-10 00:35:56+00:00,RT @malakay_509: Common Person it's the song #LOVEDAMINI,,False,Twitter for iPhone,2072,1,1545929779345604608
151,drealbolt,2022-07-10 00:35:55+00:00,"RT @Streamdorm: ""It all started has a sample"" Kvng Vinci on his collaboration with Burna Boy and Victony on Different Size.

#LOVEDAMINI ht…","Lagos, Nigeria",False,Twitter for Android,632,1,1545929777378385920
152,Cheeboozorhh,2022-07-10 00:35:53+00:00,"RT @Joeyeshwa: Ma lo ro se, 
Oh My God
Success is all I want.  #LOVEDAMINI","Abuja, Nigeria",False,Twitter for Android,7036,3,1545929766641045507
153,badebarsay,2022-07-10 00:35:51+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,,False,Twitter for Android,812,47,1545929761758892033
154,Cheeboozorhh,2022-07-10 00:35:51+00:00,RT @Joeyeshwa: Why do you want to disarm me 🕶️ #LOVEDAMINI,"Abuja, Nigeria",False,Twitter for Android,7036,3,1545929758701244418
155,Cheeboozorhh,2022-07-10 00:35:48+00:00,RT @Joeyeshwa: You're playing russian roulette with loaded revolver #LOVEDAMINI,"Abuja, Nigeria",False,Twitter for Android,7036,3,1545929745698791426
156,Cheeboozorhh,2022-07-10 00:35:45+00:00,"RT @Joeyeshwa: Small waist and the bum bum double XL. Baby tell me, What is your Doctor’s name? 
           ____Burnaboy. #LOVEDAMINI","Abuja, Nigeria",False,Twitter for Android,7036,3,1545929734055497733
157,Nwankwonelson_,2022-07-10 00:35:43+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,Enugu,False,Twitter for Android,1497,47,1545929726878965760
158,Cheeboozorhh,2022-07-10 00:35:41+00:00,"RT @Joeyeshwa: Alcohol e dey hitti me near spine
#LOVEDAMINI","Abuja, Nigeria",False,Twitter for Android,7036,2,1545929718897295360
159,Cheeboozorhh,2022-07-10 00:35:37+00:00,RT @Joeyeshwa: Why you wan turn a badman to mumu 🎵🎵 #LOVEDAMINI,"Abuja, Nigeria",False,Twitter for Android,7036,3,1545929700085846016
160,societalm9nac9,2022-07-10 00:35:35+00:00,"Our faves are at 30 something 
Odogwu you do this one 😭😭 
 
#BURNABOY𓃵 #LOVEDAMINI",,False,Twitter for iPhone,195,0,1545929691613241344
161,baseeeeeeet,2022-07-10 00:35:19+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",,False,Twitter for Android,634,292,1545929624542142465
162,Juliana__eb,2022-07-10 00:35:16+00:00,RT @ada__baby: Burna boy and Ed Sheeran made the absolute best collab with For my hand. The song legit speaks to the innermost parts of my…,Texas,False,Twitter for iPhone,3,266,1545929613855137796
163,LamieSleem,2022-07-10 00:35:15+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…","Akure, Nigeria",False,Twitter for Android,473,25,1545929608473747458
164,ArewaAdebukolaa,2022-07-10 00:35:09+00:00,"RT @Kiddojazz: Thank you @burnaboy, this album got me working 8 hours straight man. Man, your songs are dope as hell.
 #LOVEDAMINI  nice on…",,False,Twitter for iPhone,2072,4,1545929583417069568
165,Outsideisbliss,2022-07-10 00:35:07+00:00,RT @joseph_abibi: Alcohol dey hitti me near spine #differentsize #LOVEDAMINI https://t.co/5xq8dX9iCV,"Kumasi, Ghana",False,Twitter for Android,2366,5,1545929575074611206
166,oa_aiden,2022-07-10 00:35:06+00:00,"▪︎For my hand - Burna Boy ft. Ed Sheeran
▪︎Last Last - Burna Boy 

E get why dem dey same Album. 
#lovedamini","Lagos, Nigeria",False,Twitter for Android,69,0,1545929569911308288
167,ade_beecy,2022-07-10 00:35:02+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",,False,Twitter for Android,379,227,1545929556539875328
168,Joeyeshwa,2022-07-10 00:34:56+00:00,RT @Joeyeshwa: Why you wan turn a badman to mumu 🎵🎵 #LOVEDAMINI,9,False,Twitter for Android,5045,3,1545929530648535040
169,Joeyeshwa,2022-07-10 00:34:54+00:00,"RT @Joeyeshwa: Alcohol e dey hitti me near spine
#LOVEDAMINI",9,False,Twitter for Android,5045,2,1545929522629033985
170,AhmandaIJN,2022-07-10 00:34:53+00:00,"RT @Derryyl: You're wondering, what's going on here? Well,the Tourists were told to stay still,For a friendly hug. Welcome to Taigan Lions…","Myrtle Beach, SC",False,Twitter for iPhone,57,6,1545929516165513216
171,Joeyeshwa,2022-07-10 00:34:51+00:00,"RT @Joeyeshwa: Small waist and the bum bum double XL. Baby tell me, What is your Doctor’s name? 
           ____Burnaboy. #LOVEDAMINI",9,False,Twitter for Android,5045,3,1545929509874143233
172,Kenneth76253427,2022-07-10 00:34:51+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),,False,Twitter for iPhone,69,117,1545929508217409540
173,Joeyeshwa,2022-07-10 00:34:49+00:00,RT @Joeyeshwa: You're playing russian roulette with loaded revolver #LOVEDAMINI,9,False,Twitter for Android,5045,3,1545929500315238400
174,ArewaAdebukolaa,2022-07-10 00:34:47+00:00,"RT @Prodigy_Stevie: I be common person, but happiness still be my own 🎶
 #LOVEDAMINI https://t.co/qGhXyqD5ZR",,False,Twitter for iPhone,2072,1,1545929493440827396
175,Joeyeshwa,2022-07-10 00:34:46+00:00,RT @Joeyeshwa: Why do you want to disarm me 🕶️ #LOVEDAMINI,9,False,Twitter for Android,5045,3,1545929488508280832
176,Joeyeshwa,2022-07-10 00:34:44+00:00,"RT @Joeyeshwa: Ma lo ro se, 
Oh My God
Success is all I want.  #LOVEDAMINI",9,False,Twitter for Android,5045,3,1545929479935205379
177,ArewaAdebukolaa,2022-07-10 00:34:43+00:00,RT @Toh_seen_: @burnaboy never disappoints. That man is a genius. #LOVEDAMINI 🔥🔥,,False,Twitter for iPhone,2072,3,1545929477003399168
178,MarcelKhv,2022-07-10 00:34:43+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is currently #1 in 43 countries and charts in over 130 countries overall. 😳🤯 https://t.co/Rbp9xV…,"Greater Accra, Ghana",False,Twitter for iPhone,178,781,1545929475396976641
179,Joeyeshwa,2022-07-10 00:34:42+00:00,RT @Joeyeshwa: The chances are high that you're going to be mine. #LOVEDAMINI,9,False,Twitter for Android,5045,4,1545929469772406786
180,stunnerbynature,2022-07-10 00:34:30+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",Outside,False,Twitter for iPhone,49,25,1545929418916466690
181,ChrisKh57703957,2022-07-10 00:34:20+00:00,RT @papategapikin: Can’t wait to loose my voice to this song at Burna’s concert this year #LOVEDAMINI https://t.co/9nv70i89ub,,False,Twitter for iPhone,1073,23,1545929379884269570
182,kabal30,2022-07-10 00:34:19+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Lagos, Nigeria",False,Twitter for iPhone,992,117,1545929373592829953
183,Arugbo8,2022-07-10 00:34:17+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,,False,Twitter for Android,1,912,1545929364772110337
184,anoutsider4L,2022-07-10 00:34:01+00:00,RT @joseph_abibi: Alcohol dey hitti me near spine #differentsize #LOVEDAMINI https://t.co/5xq8dX9iCV,OUTSIDE,False,Twitter for Android,2229,5,1545929298686742530
185,bahd_mohs,2022-07-10 00:34:00+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,outside,False,Twitter for Android,498,67,1545929293313855488
186,SayyidulAs,2022-07-10 00:33:36+00:00,"If You are a Burna Fan Follow me and i will follow back ASAP 💯

#BurnaBoy #Burna #LOVEDAMINI https://t.co/DqLDBvtzer",Wealth street 🤑,False,Twitter for Android,39,0,1545929195561390081
187,ChrisKh57703957,2022-07-10 00:33:35+00:00,"RT @koksthefirefly: Burna boy’s modulation on that intro song “Glory” steady giving me chills ❤️✨🔥
#LOVEDAMINI",,False,Twitter for iPhone,1073,8,1545929188556898307
188,_napoleon_0,2022-07-10 00:33:33+00:00,"RT @Taylorbankz3: If you love @burnaboy , please kindly retweet this love damini shirt designed by taylorbankz....let's Make it go viral...…","OUTSIDE, ON THE SPACESHIP",False,Twitter for iPhone,30,14,1545929181783097345
189,supremescourt,2022-07-10 00:33:31+00:00,"i still feel the same, plus it should’ve been an interlude. okay song😕 #LOVEDAMINI https://t.co/I1IwlRSO1e",♡,False,Twitter for iPhone,4054,0,1545929174799589377
190,ChrisKh57703957,2022-07-10 00:33:31+00:00,RT @AnyichieDonald: After an intensive listen to victony's verse on different size I must say that if he really meant all those things he s…,,False,Twitter for iPhone,1073,2,1545929171930648577
191,LeonineMiles,2022-07-10 00:33:26+00:00,RT @Man_likechris: Burna Boy opening my eyes to see why he is called ODOGWU 🦍 #LOVEDAMINI https://t.co/CjF8L2Byt3,,False,Twitter for Android,745,4,1545929150191517697
192,GiDiDAVE,2022-07-10 00:33:22+00:00,"Baby, me I no go leave you laiye o
Make you no go leave me solo
You know as e dey go, catch my shot o
#LOVEDAMINI",+233,False,Twitter for iPhone,425,0,1545929134680981504
193,ChrisKh57703957,2022-07-10 00:33:19+00:00,"RT @Kelvinlegitguy: “You go bow for the result o”📊🦍

#LOVEDAMINI https://t.co/XHStRYTPP9",,False,Twitter for iPhone,1073,9,1545929121288560641
194,Allibendo,2022-07-10 00:33:13+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,"Abuja,Nigeria",False,Twitter for Android,1637,912,1545929099272650752
195,Travisbenn6,2022-07-10 00:33:09+00:00,"@OffsetYRN doing the most but it didn’t end up well in da end 😂😂🤣🤣 
#드르르륵_산냥이_생일이다요 KinnPorscheEP14… https://t.co/dXXVblMJO1","Atlanta, GA",False,Twitter for iPhone,52,0,1545929080780066819
196,bahd_mohs,2022-07-10 00:33:04+00:00,"RT @Burnaboystats1: 🇺🇸 USA Apple Music top songs 

#71 - For my hand ft @edsheeran (new peak)
.
.

#LoveDamini #BurnaBoy https://t.co/E26mg…",outside,False,Twitter for Android,498,66,1545929061599518721
197,ade_beecy,2022-07-10 00:33:02+00:00,"RT @UnrulyOutsider: ‘ He sampled Fela’ people are the most disappointed. 😂😜

#LoveDamini",,False,Twitter for Android,379,71,1545929052850102272
198,bahd_mohs,2022-07-10 00:33:01+00:00,RT @MveloMontana: Burna boy is a demon .. #LOVEDAMINI,outside,False,Twitter for Android,498,6,1545929045443055616
199,bahd_mohs,2022-07-10 00:32:56+00:00,"RT @adonis_xoxo1: Burna Boy, once again you are unreal. You created a beautiful album . #LOVEDAMINI is an amazing body of work.",outside,False,Twitter for Android,498,6,1545929024672829443
200,Ihionuhenry,2022-07-10 00:32:47+00:00,RT @prince_clever07: The only artist that can sing about political issues and e go enter. The only artist that can sing about heartbreak an…,lagos,False,Twitter for Android,165,91,1545928988379455488
201,ade_beecy,2022-07-10 00:32:40+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",,False,Twitter for Android,379,49,1545928960315428865
202,Pana_xl,2022-07-10 00:32:38+00:00,RT @MazeeEgho: My Odogwu we should be thanking you ❤️ you really went personal with #LOVEDAMINI,Nigeria ,False,Twitter for Android,192,17,1545928948780974080
203,Andyblaq_,2022-07-10 00:32:34+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,Ghana,False,Twitter for Android,12068,1059,1545928934637948928
204,ade_beecy,2022-07-10 00:32:28+00:00,"RT @solobankole23: Burna boy's Album #LoveDamini    Spotify Streams

Day 1
8,332,412

Yesterday                        Today https://t.co/Q…",,False,Twitter for Android,379,77,1545928908050255874
205,King_sley0,2022-07-10 00:32:25+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,"Lagos, Nigeria",False,Twitter for Android,42,1328,1545928897786675200
