,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
899,DonCorleone707,2022-07-09 23:14:19+00:00,"RT @shevydliege: 1+1 = beans and kpomo
This is not mid lagos, this is fxcking #LOVEDAMINI ✌🏾 https://t.co/eIgmvDZyHk",Outside,False,Twitter for iPhone,277,23,1545909240002277378
900,dmwmeee,2022-07-09 23:14:18+00:00,RT @Burnaboyjnr_: Siri play “It's plenty”  😂#LOVEDAMINI https://t.co/oWwBZU7ViF,OUTSIDE,False,Twitter for iPhone,1088,8,1545909237632606211
901,Goldboi22,2022-07-09 23:14:13+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,,False,Twitter for iPhone,83,281,1545909215348359171
902,DrealDerick,2022-07-09 23:14:13+00:00,"RT @UnrulyOutsider: ‘ He sampled Fela’ people are the most disappointed. 😂😜

#LoveDamini",Pot of Gold ,False,Twitter for iPhone,2683,64,1545909215096721408
903,callieokwu,2022-07-09 23:14:08+00:00,"Pound falls against the dollar over UK economy fears - YAHOO FINANCE
 https://t.co/TJjlgs7bJ7
 Eid Mubarak… https://t.co/eNhl8CLsQE",Nigeria,False,GreatCallieApps,4158,1,1545909195022778368
904,Hormendo1,2022-07-09 23:14:08+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),"England, United Kingdom",False,Twitter for iPhone,2672,99,1545909194376843264
905,Stiuup,2022-07-09 23:14:08+00:00,RT @Burnaboyjnr_: Siri play “It's plenty”  😂#LOVEDAMINI https://t.co/oWwBZU7ViF,On a spaceship🇧🇮,False,Twitter for Android,584,8,1545909193986670593
906,prfera_wg,2022-07-09 23:14:06+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",Enroute UK 🇬🇧,False,Twitter for Android,3816,247,1545909185518473216
907,PenziPenzo,2022-07-09 23:14:04+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,"New Jersey, USA",False,Twitter for iPhone,60,281,1545909178509803520
908,lapearlofficia1,2022-07-09 23:14:04+00:00,"RT @chukaobi: Happy birthday to a topmost Outsider @Abbye_edi__ 

Thank you for all you do.
You #LOVEDAMINI from the bottom of your heart,…","Kano, Nigeria",False,Twitter for iPhone,1034,26,1545909177264005121
909,CeaserJunior,2022-07-09 23:14:02+00:00,"RT @toriousbeatz: every last word on each line of J Hus on Cloak and dagger literally ended with the ""er"" sound. That guy is crazyy!!!
#LOV…",My Lane ✈,False,Twitter for iPhone,3686,279,1545909171857641472
910,Kolavicofficial,2022-07-09 23:13:57+00:00,@andrew_ojeifo Listen to @burnaboy #LOVEDAMINI thinking about life🥴 https://t.co/7MMq35nHVI,"Lagos, Nigeria",False,Twitter for Android,61,0,1545909151049687041
911,prfera_wg,2022-07-09 23:13:54+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",Enroute UK 🇬🇧,False,Twitter for Android,3816,278,1545909136491159552
912,JasinMiles,2022-07-09 23:13:52+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Nigeria,False,Twitter for Android,1004,99,1545909126945034244
913,_burnaboylife,2022-07-09 23:13:51+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,OUTSIDE,False,Twitter for iPhone,123,281,1545909122612224001
914,prfera_wg,2022-07-09 23:13:49+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",Enroute UK 🇬🇧,False,Twitter for Android,3816,214,1545909114299191296
915,koksthefirefly,2022-07-09 23:13:48+00:00,"Burna boy’s modulation on that intro song “Glory” steady giving me chills ❤️✨🔥
#LOVEDAMINI",,False,Twitter for iPhone,579,6,1545909112491442177
916,_iamprincefidel,2022-07-09 23:13:45+00:00,"RT @Outsider236: Burna Boy’s “Last Last” Spotify Streams:29,415,270 (+1,060,130) 
#Burnaboy          #lovedamini",somewhere in the world 🌍,False,Twitter for Android,1397,134,1545909098151137280
917,Preciousbalogu9,2022-07-09 23:13:41+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,,False,Twitter for Android,600,12,1545909083445858304
918,iam_batan,2022-07-09 23:13:41+00:00,"RT @Burnaboystats1: Burna Boy becomes the first African artist to chart 11 songs from an album on the USA Apple Music top songs 

#LoveDami…",Jos plateau,False,Twitter for Android,786,263,1545909083080986624
919,_enyo__,2022-07-09 23:13:41+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",Outside,False,Twitter for iPhone,209,247,1545909081394782208
920,Nyr_rino,2022-07-09 23:13:39+00:00,"RT @Nyr_rino: I haven’t heard new Jhus for so long hearing him on cloak and dagger makes me feel so good man 🚀🧨😤 
#cloakanddagger  #LOVEDAM…","Jacksonville, fl",False,Twitter for iPhone,211,2,1545909073069105153
921,Iamlibrano,2022-07-09 23:13:28+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B"," MUSICIAN; lagos, Nigeria",False,Twitter for Android,479,1078,1545909028110352385
922,advtomiwa,2022-07-09 23:13:27+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,,False,Twitter for iPhone,16284,38,1545909024272666625
923,Courage1K,2022-07-09 23:13:25+00:00,@enerji__ Burna Boy “Vanilla” official video out now #LOVEDAMINI  https://t.co/8P0cgGVvLT,,False,Twitter for Android,20,0,1545909015825289216
924,IamObodai,2022-07-09 23:13:20+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,,False,Twitter for Android,1983,1047,1545908992937009155
925,_burnaboylife,2022-07-09 23:13:18+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",OUTSIDE,False,Twitter for iPhone,123,247,1545908985416634373
926,advtomiwa,2022-07-09 23:13:18+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 22 million views on YouTube 

#LoveDamini #Burnaboy https://t.co/vqImFYXP6c",,False,Twitter for iPhone,16284,75,1545908985227886592
927,DonCorleone707,2022-07-09 23:13:16+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,Outside,False,Twitter for iPhone,277,56,1545908978994991105
928,fuckyopicsss,2022-07-09 23:13:13+00:00,"RT @ChumaNnoli: It's beautiful to see how Burna Boy used the song Whiskey on #LOVEDAMINI to draw attention to the ""Black Soot"" problem Port…",,False,Twitter for iPhone,611,29,1545908965749526528
929,dnvdope,2022-07-09 23:13:13+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,Ahead of u,False,Twitter for iPhone,794,904,1545908963048308739
930,Brightowete,2022-07-09 23:13:09+00:00,"RT @Burnaboystats1: 🇧🇪 Belgium Spotify ch

#89 - Last Last (+54) new peak*

#Burnaboy #LOVEDAMINI 

https://t.co/DdnJ1fxHCq",Nigeria,False,Twitter for Android,896,114,1545908949123272704
931,willyg007,2022-07-09 23:13:04+00:00,"RT @mahrex_owl: Burna always knew he was destined for Greatness and  it all started from a Wild dream 

#LOVEDAMINI https://t.co/cH6LD2VNMh",Outsider,False,Twitter for Android,1760,26,1545908926079696896
932,MrChukss,2022-07-09 23:13:03+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",Camp nou,False,Twitter for iPhone,504,41,1545908921663197186
933,ChrisKh57703957,2022-07-09 23:13:03+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",,False,Twitter for iPhone,1072,24,1545908921411543040
934,_iamprincefidel,2022-07-09 23:12:58+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 22 million views on YouTube 

#LoveDamini #Burnaboy https://t.co/vqImFYXP6c",somewhere in the world 🌍,False,Twitter for Android,1397,75,1545908903199866886
935,kayode_jnr__,2022-07-09 23:12:56+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,,False,Twitter for iPhone,94,56,1545908893393592321
936,AbeokutaGiant,2022-07-09 23:12:55+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,on the rock 🪨,False,Twitter for Android,1325,96,1545908890814005248
937,kvnq_sammie,2022-07-09 23:12:54+00:00,"RT @UnrulyOutsider: ‘ He sampled Fela’ people are the most disappointed. 😂😜

#LoveDamini",On the streets,False,Twitter for Android,2129,64,1545908885696946190
938,omodolapoJossey,2022-07-09 23:12:53+00:00,"RT @shevydliege: 1+1 = beans and kpomo
This is not mid lagos, this is fxcking #LOVEDAMINI ✌🏾 https://t.co/eIgmvDZyHk",,False,Twitter for Android,3072,23,1545908882958155776
939,_burnaboylife,2022-07-09 23:12:50+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",OUTSIDE,False,Twitter for iPhone,123,278,1545908867544014848
940,_burnaboylife,2022-07-09 23:12:48+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",OUTSIDE,False,Twitter for iPhone,123,214,1545908859235192835
941,itsmeheauxxx,2022-07-09 23:12:47+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",a hateful Aries🙂,False,Twitter for iPhone,2075,278,1545908854613049350
942,burnalovedamini,2022-07-09 23:12:42+00:00,RT @RevoGorilla: Only if I paid attention to my ex like I am doing with #LOVEDAMINI we will be singing *Solid* together now on a *Rollercoa…,,False,Twitter for Android,353,25,1545908834039996416
943,_iamprincefidel,2022-07-09 23:12:38+00:00,"RT @Burnaboystats1: 🇺🇸 USA iTunes top songs 

#66 - For my hand ft @edsheeran [new peak] 
.
#LOVEDAMINI    #Burnaboy https://t.co/CIZ4yR3zv2",somewhere in the world 🌍,False,Twitter for Android,1397,81,1545908819569659904
944,Abbot_Peters202,2022-07-09 23:12:37+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,"Warri, Nigeria",False,Twitter for iPhone,112,281,1545908812112093186
945,Balamirichard1,2022-07-09 23:12:34+00:00,RT @_Telz: Cloak and dagger 👹 #LOVEDAMINI https://t.co/CelDpyHdU0,FUVKTOWN,False,Twitter for Android,2053,604,1545908802423164928
946,Jessekiddies,2022-07-09 23:12:33+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,,False,Twitter for Android,50,96,1545908795452301312
947,nana_asap,2022-07-09 23:12:30+00:00,"RT @Burnaboystats1: #LoveDamini earned a total of 8,332,412 streams on its first days of release 

- it breaks the record set by Twice as t…",,False,Twitter for iPhone,1290,193,1545908786409443331
948,60sDebu,2022-07-09 23:12:29+00:00,"RT @fiz_iiz: Good morning from 
Stockholm Sweden 
#NatureBeauty #NaturePhotography #Sweden #LOVEDAMINI #LoveTwitter https://t.co/4iJIJewcp4",,False,Twitter for iPhone,2438,231,1545908781422284803
949,CaptainOrangee,2022-07-09 23:12:25+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",Places that matter🔸,False,Twitter for Android,3313,1078,1545908763894456324
950,ebukaAFC,2022-07-09 23:12:23+00:00,"My best songs on the #LOVEDAMINI album in no Particular order 
Last Last 
Cloak &amp; Dagger 
Common person 
For my hand
Vanilla 
Wild dreams","Upper West Side, Manhattan",False,Twitter for iPhone,786,0,1545908755929485313
951,ponpin7g,2022-07-09 23:12:23+00:00,"RT @escandon_jnr: Burna Boy and Rema are the Kanye West and Travis Scott of Nigeria .No cap.
Rema’s energy and stage performance matches th…",,False,Twitter for iPhone,689,2,1545908753874272257
952,MusahStrong,2022-07-09 23:12:22+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for Android,10,1078,1545908751013650433
953,daphemzy1,2022-07-09 23:12:21+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Nigeria,False,Twitter for Android,283,99,1545908746588766208
954,_iamprincefidel,2022-07-09 23:12:18+00:00,"RT @Burnaboystats1: All the songs from #LoveDamini are now charting in over 30 countries each 

Highest : last last = 76 countries 
Lowest…",somewhere in the world 🌍,False,Twitter for Android,1397,160,1545908732701429761
955,Mondinho71,2022-07-09 23:12:17+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,"Dar es Salaam, Tanzania",False,Twitter for Android,2803,281,1545908731652734977
956,stevandason,2022-07-09 23:12:15+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,Krrkrrkrr,False,Twitter for Android,1189,96,1545908719686393857
957,prfera_wg,2022-07-09 23:12:13+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Enroute UK 🇬🇧,False,Twitter for Android,3816,281,1545908715152367623
958,ThatMadProphet,2022-07-09 23:12:12+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",Asylum,False,Twitter for iPhone,428,41,1545908708936503300
959,iaintdisclosing,2022-07-09 23:12:09+00:00,"Listen to love damini with jbl boombox in the morning, earpiece in the night cause !!!! 😬😬
#LOVEDAMINI",Way out of trenches ,False,Twitter for Android,41,0,1545908695023751168
960,omodolapoJossey,2022-07-09 23:12:06+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,,False,Twitter for Android,3072,38,1545908685200826368
961,_iamprincefidel,2022-07-09 23:12:02+00:00,"RT @Burnaboystats1: #LoveDamini earned a total of 8,332,412 streams on its first days of release 

- it breaks the record set by Twice as t…",somewhere in the world 🌍,False,Twitter for Android,1397,193,1545908665739264000
962,PAPArazzi_ach,2022-07-09 23:11:57+00:00,@chartsafrica @burnaboy @burnaboy Is the best Artist It's clearly stated #LOVEDAMINI,,False,Twitter for Android,3,0,1545908645547982849
963,Remmiiiy,2022-07-09 23:11:56+00:00,RT @paulizbeet: Give it to Telz mhen!! Man's a beast!!🥶🔥 Just can't get over Cloak and Dagger &amp; Common person 😩🥰 #LOVEDAMINI #BURNABOY𓃵 htt…,Maldives,False,Twitter for Android,411,9,1545908642913869824
964,UdembaNzube,2022-07-09 23:11:55+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,,False,Twitter for iPhone,123,281,1545908638669328386
965,Pana_xl,2022-07-09 23:11:54+00:00,RT @Burnaboystats1: #LoveDamini has surpassed 6 million streams on Boomplay in less than 48 hrs https://t.co/wVHzlqXnXJ,Nigeria ,False,Twitter for Android,190,127,1545908634663763969
966,Dr_Ize24,2022-07-09 23:11:54+00:00,Perfect review👌🏾👌🏾 #LOVEDAMINI https://t.co/HBIS1aWmlh,"Ottawa, Ontario",False,Twitter for iPhone,48,0,1545908634663673856
967,MalikHassan411,2022-07-09 23:11:54+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),,False,Twitter for iPhone,1774,99,1545908632272994304
968,ceer99,2022-07-09 23:11:53+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",,False,Twitter for Android,2753,597,1545908630079377409
969,realhoneypot2,2022-07-09 23:11:52+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Outside,False,Twitter for iPhone,3939,99,1545908625813692416
970,ShottiGunz,2022-07-09 23:11:51+00:00,RT @Afrochella: Africa is up 1000 points today! #LOVEDAMINI,this side,False,Twitter for iPhone,1579,264,1545908622689013763
971,eastsigngod,2022-07-09 23:11:47+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Nigeria,False,Twitter for Android,1568,99,1545908603470626816
972,supazeez,2022-07-09 23:11:46+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",,False,Twitter for Android,2592,24,1545908600542994434
973,fola_ebenco,2022-07-09 23:11:45+00:00,"RT @Dee_autoplug: EiD SALES🔥
PLS REWEET🙏🏿🙏🏿

🚘: 2015 Clean Used Toyota Avalon XLE in good condition💪🏿

💰: 5.7m, duty✅

🌍: Abuja (Nationwide…",,False,Twitter for Android,127,18,1545908597560950784
974,Remmiiiy,2022-07-09 23:11:44+00:00,RT @4PLAY_44: #BURNABOY𓃵  chilling after releasing #LOVEDAMINI https://t.co/02qiXjOnt0,Maldives,False,Twitter for Android,411,12,1545908591248506880
975,Pana_xl,2022-07-09 23:11:41+00:00,"RT @Outsider236: Burna Boy’s “Last Last” Spotify Streams:29,415,270 (+1,060,130) 
#Burnaboy          #lovedamini",Nigeria ,False,Twitter for Android,190,134,1545908577440759808
976,ChrisHalogen_,2022-07-09 23:11:40+00:00,"RT @mhizhapi: Dear OBIdients, Let's come together and show strong resilience in our quest to successful take back naija.

1. Retweet and li…",,False,Twitter for Android,35,1208,1545908576304205824
977,Ayomideire1,2022-07-09 23:11:38+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",A better place ,False,Twitter for iPhone,140,41,1545908565835239429
